5,3,20,7,9,4,0.5,100,1,random22
5,3,20,7,9,4,0.5,100,1,random22
5,3,20,7,9,4,0.5,100,1,random22
7,1,9,5,3,9,0.25,100,2,random23
7,1,9,5,3,9,0.25,100,2,random23
7,1,9,5,3,9,0.25,100,2,random23
2,1,4,2,3,5,0.15,100,3,random24
2,1,4,2,3,5,0.15,100,3,random24
2,1,4,2,3,5,0.15,100,3,random24
16,3,17,2,5,8,0.75,100,0.5,random25
16,3,17,2,5,8,0.75,100,0.5,random25
16,3,17,2,5,8,0.75,100,0.5,random25
4,2,7,10,9,2,0.5,100,1,random26
4,2,7,10,9,2,0.5,100,1,random26
4,2,7,10,9,2,0.5,100,1,random26
8,1,23,4,8,2,0.25,100,3,random27
8,1,23,4,8,2,0.25,100,3,random27
8,1,23,4,8,2,0.25,100,3,random27
20,18,23,8,4,16,0.5,100,1,random28
20,18,23,8,4,16,0.5,100,1,random28
20,18,23,8,4,16,0.5,100,1,random28
18,20,8,4,6,4,0.25,100,3,random29
18,20,8,4,6,4,0.25,100,3,random29
18,20,8,4,6,4,0.25,100,3,random29
15,4,20,8,2,8,1,100,1,random30
15,4,20,8,2,8,1,100,1,random30
15,4,20,8,2,8,1,100,1,random30
8,6,18,4,4,4,0.25,100,0.5,random31
8,6,18,4,4,4,0.25,100,0.5,random31
8,6,18,4,4,4,0.25,100,0.5,random31
3,2,5,2,2,2,0.5,100,1,random32
3,2,5,2,2,2,0.5,100,1,random32
3,2,5,2,2,2,0.5,100,1,random32
19,8,23,4,8,2,0.25,100,3,random33
19,8,23,4,8,2,0.25,100,3,random33
19,8,23,4,8,2,0.25,100,3,random33
