,experiment,start,end,topology,d,dlo,dhi,dscore,dlazy,dout,gossipFactor,interval,bandwidth
0,390,2023-10-04 18:52:03.0807730,2023-10-04 19:22:03.0866518,unl,8,6,12,4,8,2,0.25,1.0,285.93351058559887
1,391,2023-10-04 19:25:37.1533399,2023-10-04 19:55:37.1555856,unl,8,6,12,4,8,2,0.25,1.0,195.67531142886284
2,392,2023-10-04 19:59:12.6589825,2023-10-04 20:29:12.6608307,unl,8,6,12,4,8,2,0.25,1.0,86.26880031000181
3,393,2023-10-04 20:32:47.3098616,2023-10-04 21:02:47.3149178,unl,8,6,12,4,8,2,0.25,3.0,108.48636192847601
4,394,2023-10-04 21:06:22.7755634,2023-10-04 21:36:22.7788800,unl,8,6,12,4,8,2,0.25,3.0,94.08538219801189
5,395,2023-10-04 21:39:58.6528165,2023-10-04 22:09:58.6545536,unl,8,6,12,4,8,2,0.25,3.0,36.9288532504939
6,396,2023-10-04 22:13:33.8146704,2023-10-04 22:43:33.8174094,unl,16,8,20,16,8,4,0.5,1.0,79.77765638277731
7,397,2023-10-04 22:47:09.3837110,2023-10-04 23:17:09.3868442,unl,16,8,20,16,8,4,0.5,1.0,69.53487896295401
8,398,2023-10-04 23:20:44.6001719,2023-10-04 23:50:44.6033804,unl,16,8,20,16,8,4,0.5,1.0,7.107765108186472
9,402,2023-10-05 01:35:05.2471450,2023-10-05 02:05:05.2498822,unl,16,8,20,16,8,4,0.5,0.5,75.66155161066719
10,403,2023-10-05 02:08:38.8365774,2023-10-05 02:38:38.8388547,unl,16,8,20,16,8,4,0.5,0.5,114.6370771872134
11,404,2023-10-05 02:42:12.1044873,2023-10-05 03:12:12.1564872,unl,16,8,20,16,8,4,0.5,0.5,126.4352363224193
12,405,2023-10-05 03:15:44.6418112,2023-10-05 03:45:44.6440687,unl,6,4,8,2,2,2,0.25,1.0,216.06028457994864
13,406,2023-10-05 03:49:18.1204295,2023-10-05 04:19:18.1229836,unl,6,4,8,2,2,2,0.25,1.0,274.2557219574781
14,407,2023-10-05 04:22:52.2414740,2023-10-05 04:52:52.2462956,unl,6,4,8,2,2,2,0.25,1.0,49.062646355302405
15,411,2023-10-05 06:37:09.0033142,2023-10-05 07:07:09.0625238,unl,6,4,8,2,2,4,0.25,0.5,41.02809485717486
16,412,2023-10-05 07:10:41.3942831,2023-10-05 07:40:41.4330557,unl,6,4,8,2,2,4,0.25,0.5,71.9128954167062
17,413,2023-10-05 07:44:14.5138817,2023-10-05 08:14:14.5187431,unl,6,4,8,2,2,4,0.25,0.5,86.712543586467
18,414,2023-10-05 08:17:47.6568938,2023-10-05 08:47:47.6624653,unl,20,16,24,8,16,8,0.5,1.0,96.11470249829723
19,415,2023-10-05 08:51:21.4260510,2023-10-05 09:21:21.4318060,unl,20,16,24,8,16,8,0.5,1.0,121.65849991962943
20,416,2023-10-05 09:24:55.1451212,2023-10-05 09:54:55.1473148,unl,20,16,24,8,16,8,0.5,1.0,119.55818763175533
21,417,2023-10-05 09:58:28.9436344,2023-10-05 10:28:28.9470953,unl,16,8,20,4,8,2,0.5,1.0,123.44642931347377
22,418,2023-10-05 10:32:02.5356894,2023-10-05 11:02:02.5414324,unl,16,8,20,4,8,2,0.5,1.0,102.14467410174258
23,419,2023-10-05 11:05:36.3102162,2023-10-05 11:35:36.3128990,unl,16,8,20,4,8,2,0.5,1.0,115.19538386323565
24,420,2023-10-05 11:39:10.5516817,2023-10-05 12:09:10.5571911,unl,16,8,20,8,8,4,0.25,1.0,102.4041310081559
25,421,2023-10-05 12:12:45.3317365,2023-10-05 12:42:45.3357632,unl,16,8,20,8,8,4,0.25,1.0,125.66694109829349
26,422,2023-10-05 12:46:21.4449570,2023-10-05 13:16:21.4469923,unl,16,8,20,8,8,4,0.25,1.0,181.7714611336362
27,423,2023-10-05 13:19:56.8543519,2023-10-05 13:49:56.8577023,unl,16,8,20,4,8,2,0.25,1.0,144.50861991017769
28,424,2023-10-05 13:53:32.8815014,2023-10-05 14:23:32.8836387,unl,16,8,20,4,8,2,0.25,1.0,112.07875580781956
29,425,2023-10-05 14:27:08.8457042,2023-10-05 14:57:08.8495189,unl,16,8,20,4,8,2,0.25,1.0,163.717986369443
30,426,2023-10-05 15:00:43.8038524,2023-10-05 15:30:43.8067712,unl,8,6,16,4,8,2,0.25,1.0,150.4164227580807
31,427,2023-10-05 15:34:19.0642570,2023-10-05 16:04:19.0670204,unl,8,6,16,4,8,2,0.25,1.0,116.37315467468021
32,432,2023-10-05 18:22:16.0702223,2023-10-05 18:52:16.0730665,unl,16,8,20,4,8,2,0.25,0.5,0.0055555467771743645
33,434,2023-10-05 19:29:22.2154792,2023-10-05 19:59:22.2174208,unl,16,8,20,4,8,2,0.25,0.5,0.9816656077766978
34,435,2023-10-05 20:02:55.7276692,2023-10-05 20:32:55.7397385,unl,8,6,16,4,8,2,0.25,0.25,7.858836194082402
35,436,2023-10-05 20:36:29.1557443,2023-10-05 21:06:29.2145782,unl,8,6,16,4,8,2,0.25,0.25,56.76147805604233
36,437,2023-10-05 21:10:02.3852201,2023-10-05 21:40:02.4036303,unl,8,6,16,4,8,2,0.25,0.25,158.32504733567418
37,438,2023-10-05 21:43:35.8409111,2023-10-05 22:13:35.8424312,unl,16,8,20,6,8,2,0.25,1.0,76.51715760348262
38,439,2023-10-05 22:17:09.1751395,2023-10-05 22:47:09.1787232,unl,16,8,20,6,8,2,0.25,1.0,172.9363223600564
39,440,2023-10-05 22:50:43.0682169,2023-10-05 23:20:43.0768613,unl,16,8,20,6,8,2,0.25,1.0,113.7177872099779
40,441,2023-10-05 23:24:17.0038785,2023-10-05 23:54:17.0069524,unl,10,8,16,4,8,4,0.25,1.0,157.95973024865845
41,442,2023-10-05 23:57:51.4102025,2023-10-06 00:27:51.4130316,unl,10,8,16,4,8,4,0.25,1.0,222.0368732419344
42,447,2023-10-06 12:44:53.5773716,2023-10-06 13:14:53.5844533,general,8,6,12,4,8,2,0.25,1.0,159.4560393223146
43,448,2023-10-06 13:18:27.1607365,2023-10-06 13:48:27.1642755,general,8,6,12,4,8,2,0.25,1.0,170.84466410040764
44,449,2023-10-06 13:52:01.6920421,2023-10-06 14:22:01.7028468,general,8,6,12,4,8,2,0.25,1.0,175.6539456176743
45,450,2023-10-06 14:25:35.8012810,2023-10-06 14:55:35.8052178,general,8,6,12,4,8,2,0.25,3.0,191.11013757645023
46,451,2023-10-06 14:59:10.1991072,2023-10-06 15:29:10.2018783,general,8,6,12,4,8,2,0.25,3.0,207.3980140440907
47,452,2023-10-06 15:32:45.2488027,2023-10-06 16:02:45.2516475,general,8,6,12,4,8,2,0.25,3.0,100.33428587167975
48,453,2023-10-06 16:06:20.0990251,2023-10-06 16:36:20.1024894,general,16,8,20,16,8,4,0.5,1.0,124.80753757180422
49,454,2023-10-06 16:39:54.9046144,2023-10-06 17:09:54.9073765,general,16,8,20,16,8,4,0.5,1.0,161.63030753384865
50,455,2023-10-06 17:13:30.5007783,2023-10-06 17:43:30.5044457,general,16,8,20,16,8,4,0.5,1.0,58.56932511269838
51,456,2023-10-06 17:47:05.8867973,2023-10-06 18:17:05.8989873,general,16,8,20,16,8,4,0.5,3.0,0.0011111035864707116
52,458,2023-10-06 18:54:16.5016001,2023-10-06 19:24:16.5047151,general,16,8,20,16,8,4,0.5,3.0,5.892767580016105
53,459,2023-10-06 19:27:52.3103164,2023-10-06 19:57:52.3134117,general,16,8,20,16,8,4,0.5,0.5,38.972710759871326
54,460,2023-10-06 20:01:25.7052156,2023-10-06 20:31:25.7072515,general,16,8,20,16,8,4,0.5,0.5,67.9165898492304
55,461,2023-10-06 20:35:00.0697830,2023-10-06 21:05:00.0727044,general,16,8,20,16,8,4,0.5,0.5,67.30711298277785
56,462,2023-10-06 21:08:34.5708728,2023-10-06 21:38:34.5737987,general,6,4,8,2,2,2,0.25,1.0,73.31376971735621
57,463,2023-10-06 21:42:08.9047605,2023-10-06 22:12:08.9151720,general,6,4,8,2,2,2,0.25,1.0,68.05793967486727
58,464,2023-10-06 22:15:43.7085680,2023-10-06 22:45:43.7128253,general,6,4,8,2,2,2,0.25,1.0,24.19438722068627
59,468,2023-10-07 00:30:03.4671049,2023-10-07 01:00:03.4709628,general,6,4,8,2,2,4,0.25,0.5,21.40606523196719
60,469,2023-10-07 01:03:36.8665376,2023-10-07 01:33:36.9259411,general,6,4,8,2,2,4,0.25,0.5,25.247500116737122
61,470,2023-10-07 01:37:10.5563973,2023-10-07 02:07:10.5602477,general,6,4,8,2,2,4,0.25,0.5,24.59050295373746
62,471,2023-10-07 02:10:44.2127354,2023-10-07 02:40:44.2138472,general,20,16,24,8,16,8,0.5,1.0,107.95382220941137
63,472,2023-10-07 02:44:17.8714048,2023-10-07 03:14:17.8735425,general,20,16,24,8,16,8,0.5,1.0,89.57933805902724
64,473,2023-10-07 03:17:52.4217125,2023-10-07 03:47:52.4247819,general,20,16,24,8,16,8,0.5,1.0,92.25373157577573
65,474,2023-10-07 03:51:27.1796462,2023-10-07 04:21:27.1810994,general,16,8,20,4,8,2,0.5,1.0,141.84321881857468
66,475,2023-10-07 04:25:02.1789090,2023-10-07 04:55:02.1828805,general,16,8,20,4,8,2,0.5,1.0,142.8763514258724
67,476,2023-10-07 04:58:37.7492024,2023-10-07 05:28:37.7520370,general,16,8,20,4,8,2,0.5,1.0,160.99752424245432
68,477,2023-10-07 05:32:13.5795589,2023-10-07 06:02:13.5806105,general,16,8,20,8,8,4,0.25,1.0,96.22605489371149
69,478,2023-10-07 06:05:48.8268084,2023-10-07 06:35:48.8293345,general,16,8,20,8,8,4,0.25,1.0,147.06479361090268
70,479,2023-10-07 06:39:25.1555991,2023-10-07 07:09:25.1582296,general,16,8,20,8,8,4,0.25,1.0,182.77973288772927
71,480,2023-10-07 07:13:01.6018247,2023-10-07 07:43:01.6115872,general,16,8,20,4,8,2,0.25,1.0,208.3216479221734
72,481,2023-10-07 07:46:37.2641380,2023-10-07 08:16:37.2667244,general,16,8,20,4,8,2,0.25,1.0,208.06025659608463
73,482,2023-10-07 08:20:12.1259658,2023-10-07 08:50:12.1286842,general,16,8,20,4,8,2,0.25,1.0,247.07573797184105
74,483,2023-10-07 08:53:47.9306431,2023-10-07 09:23:47.9344090,general,8,6,16,4,8,2,0.25,1.0,289.4338389006145
75,484,2023-10-07 09:27:23.5564394,2023-10-07 09:57:23.5608384,general,8,6,16,4,8,2,0.25,1.0,233.36554079165893
76,485,2023-10-07 10:00:58.9476791,2023-10-07 10:30:58.9493874,general,8,6,16,4,8,2,0.25,1.0,40.80885015902293
77,492,2023-10-07 13:56:01.7310944,2023-10-07 14:26:01.7354007,general,8,6,16,4,8,2,0.25,0.25,2.247216846005609
78,493,2023-10-07 14:29:35.5720231,2023-10-07 14:59:35.5768388,general,8,6,16,4,8,2,0.25,0.25,6.971092460727798
79,494,2023-10-07 15:03:09.3485947,2023-10-07 15:33:09.3571562,general,8,6,16,4,8,2,0.25,0.25,11.804943851096233
80,495,2023-10-07 15:36:43.5637558,2023-10-07 16:06:43.5740772,general,16,8,20,6,8,2,0.25,1.0,21.727653189000208
81,496,2023-10-07 16:10:18.6296973,2023-10-07 16:40:18.6312433,general,16,8,20,6,8,2,0.25,1.0,37.542745532730784
82,497,2023-10-07 16:43:53.6696272,2023-10-07 17:13:53.6749959,general,16,8,20,6,8,2,0.25,1.0,47.36263651345186
83,498,2023-10-07 17:17:27.9572419,2023-10-07 17:47:27.9608990,general,10,8,16,4,8,4,0.25,1.0,51.747672640881326
84,499,2023-10-07 17:51:02.1646342,2023-10-07 18:21:02.1683346,general,10,8,16,4,8,4,0.25,1.0,48.96323267580767
85,500,2023-10-07 18:24:36.7102649,2023-10-07 18:54:36.7142322,general,10,8,16,4,8,4,0.25,1.0,14.006635795263227
86,504,2023-11-07 17:39:47.1178983,2023-11-07 18:09:47.1236586,unl,8,6,12,4,8,2,0.25,1.0,210.7843254550278
87,505,2023-11-07 18:12:32.6142390,2023-11-07 18:42:32.6167070,unl,8,6,12,4,8,2,0.25,1.0,335.1067627536164
88,506,2023-11-07 18:46:01.6133827,2023-11-07 19:16:01.6158393,unl,8,6,12,4,8,2,0.25,1.0,324.7295568163171
89,507,2023-11-07 19:19:31.9016456,2023-11-07 19:49:31.9049682,unl,8,6,12,4,8,2,0.25,3.0,295.4838990139984
90,508,2023-11-07 19:53:02.1119206,2023-11-07 20:23:02.1170475,unl,8,6,12,4,8,2,0.25,3.0,85.29420150286573
91,509,2023-11-07 20:26:32.4994457,2023-11-07 20:56:32.5018659,unl,8,6,12,4,8,2,0.25,3.0,89.54432404712608
92,510,2023-11-07 21:00:03.5598397,2023-11-07 21:30:03.5622902,unl,16,8,20,16,8,4,0.5,1.0,81.00377861124474
93,511,2023-11-07 21:33:34.0477743,2023-11-07 22:03:34.0491393,unl,16,8,20,16,8,4,0.5,1.0,11.648880055154846
94,512,2023-11-07 22:07:04.7070522,2023-11-07 22:37:04.7080630,unl,16,8,20,16,8,4,0.5,1.0,111.14715980691716
95,513,2023-11-07 22:40:35.6807253,2023-11-07 23:10:35.6859489,unl,16,8,20,16,8,4,0.5,3.0,111.67134259643046
96,514,2023-11-07 23:14:06.2209707,2023-11-07 23:44:06.2220831,unl,16,8,20,16,8,4,0.5,3.0,5.912774123683369
97,516,2023-11-08 00:21:08.1585819,2023-11-08 00:51:08.2080839,unl,16,8,20,16,8,4,0.5,0.5,0.007222023608548516
98,517,2023-11-08 00:54:37.1934314,2023-11-08 01:24:37.1980710,unl,16,8,20,16,8,4,0.5,0.5,8.743866351087599
99,518,2023-11-08 01:28:06.5063790,2023-11-08 01:58:06.5154308,unl,16,8,20,16,8,4,0.5,0.5,137.26653193933677
100,519,2023-11-08 02:01:36.1265616,2023-11-08 02:31:36.1312701,unl,6,4,8,2,2,2,0.25,1.0,198.8161465967632
101,520,2023-11-08 02:35:05.9104270,2023-11-08 03:05:05.9118565,unl,6,4,8,2,2,2,0.25,1.0,259.735349282399
102,521,2023-11-08 03:08:36.1469516,2023-11-08 03:38:36.1486421,unl,6,4,8,2,2,2,0.25,1.0,309.3547094643687
103,522,2023-11-08 03:42:06.6471529,2023-11-08 04:12:06.6486114,unl,6,4,8,2,2,4,0.25,3.0,312.41308019195696
104,523,2023-11-08 04:15:36.2400420,2023-11-08 04:45:36.2499079,unl,6,4,8,2,2,4,0.25,3.0,28.2909560468093
105,526,2023-11-08 05:56:09.3392965,2023-11-08 06:26:09.3415673,unl,6,4,8,2,2,4,0.25,0.5,23.257192881981336
106,527,2023-11-08 06:29:42.0921708,2023-11-08 06:59:42.1493647,unl,6,4,8,2,2,4,0.25,0.5,68.95003137711134
107,528,2023-11-08 07:03:18.5898520,2023-11-08 07:33:18.5921585,unl,20,16,24,8,16,8,0.5,1.0,139.23148825698462
