,experiment,start,end,topology,d,dlo,dhi,dscore,dlazy,dout,gossipFactor,interval,bandwidth
108,529,2023-11-08 07:36:49.1825474,2023-11-08 08:06:49.1858270,unl,20,16,24,8,16,8,0.5,1.0,122.40866586029969
109,530,2023-11-08 08:10:22.2424503,2023-11-08 08:40:22.2468695,unl,20,16,24,8,16,8,0.5,1.0,102.37085977927582
110,531,2023-11-08 08:43:56.3292090,2023-11-08 09:13:56.3321331,unl,16,8,20,4,8,2,0.5,1.0,96.00206626686557
111,532,2023-11-08 09:17:30.3206396,2023-11-08 09:47:30.3264720,unl,16,8,20,4,8,2,0.5,1.0,117.58017456966103
112,533,2023-11-08 09:51:04.7958358,2023-11-08 10:21:04.7976593,unl,16,8,20,4,8,2,0.5,1.0,114.92043913476624
113,534,2023-11-08 10:24:39.5623685,2023-11-08 10:54:39.5650945,unl,16,8,20,8,8,4,0.25,1.0,118.07648784638563
114,535,2023-11-08 10:58:14.3057527,2023-11-08 11:28:14.3091706,unl,16,8,20,8,8,4,0.25,1.0,137.86807154484347
115,536,2023-11-08 11:31:49.8994241,2023-11-08 12:01:49.9126095,unl,16,8,20,8,8,4,0.25,1.0,50.0979663545969
116,537,2023-11-08 12:05:24.7861645,2023-11-08 12:35:24.7912689,unl,16,8,20,4,8,2,0.25,1.0,82.25421118978022
117,538,2023-11-08 12:39:00.1044470,2023-11-08 13:09:00.1075465,unl,16,8,20,4,8,2,0.25,1.0,239.57903190266146
118,539,2023-11-08 13:12:35.4797302,2023-11-08 13:42:35.4852183,unl,16,8,20,4,8,2,0.25,1.0,175.07057733064696
119,540,2023-11-08 13:46:11.1427324,2023-11-08 14:16:11.1445688,unl,8,6,16,4,8,2,0.25,1.0,138.07819246289299
120,541,2023-11-08 14:19:46.2758031,2023-11-08 14:49:46.2788764,unl,8,6,16,4,8,2,0.25,1.0,144.4069756633565
121,542,2023-11-08 14:53:21.2136757,2023-11-08 15:23:21.2184870,unl,8,6,16,4,8,2,0.25,1.0,108.80248695477472
122,550,2023-11-08 19:21:56.2467064,2023-11-08 19:51:56.2720103,unl,8,6,16,4,8,2,0.25,0.25,25.595751293149362
123,551,2023-11-08 19:55:29.5346581,2023-11-08 20:25:29.5574309,unl,8,6,16,4,8,2,0.25,0.25,53.147660932748394
124,552,2023-11-08 20:29:02.9230418,2023-11-08 20:59:02.9243527,unl,16,8,20,6,8,2,0.25,1.0,66.22217399408451
125,553,2023-11-08 21:02:36.4091535,2023-11-08 21:32:36.4102125,unl,16,8,20,6,8,2,0.25,1.0,52.61941348668951
126,554,2023-11-08 21:36:10.6525465,2023-11-08 22:06:10.6634140,unl,16,8,20,6,8,2,0.25,1.0,81.16173220826401
127,555,2023-11-08 22:09:44.4981315,2023-11-08 22:39:44.5080613,unl,10,8,16,4,8,4,0.25,1.0,135.07647706533226
128,556,2023-11-08 22:43:18.8052977,2023-11-08 23:13:18.8180332,unl,10,8,16,4,8,4,0.25,1.0,114.0703040320239
129,557,2023-11-08 23:16:53.2212802,2023-11-08 23:46:53.2287382,unl,10,8,16,4,8,4,0.25,1.0,82.48521379181975
130,558,2023-11-08 23:50:27.8587563,2023-11-09 00:20:27.8608595,unl,10,8,16,4,8,2,0.15,1.0,121.79263546984949
131,559,2023-11-09 00:24:02.2827982,2023-11-09 00:54:02.2869829,unl,10,8,16,4,8,2,0.15,1.0,10.019976705224156
132,561,2023-11-09 16:54:12.9088421,2023-11-09 17:24:12.9120331,general,8,6,12,4,8,2,0.25,1.0,206.59185598077087
133,562,2023-11-09 17:27:38.4818997,2023-11-09 17:57:38.4871838,general,8,6,12,4,8,2,0.25,1.0,108.14690474496703
134,563,2023-11-09 18:01:13.6281794,2023-11-09 18:31:13.6321105,general,8,6,12,4,8,2,0.25,1.0,153.11522116041894
135,564,2023-11-09 18:34:47.7433530,2023-11-09 19:04:47.7454718,general,8,6,12,4,8,2,0.25,3.0,147.23427113334796
136,565,2023-11-09 19:08:23.8760907,2023-11-09 19:38:23.8803840,general,8,6,12,4,8,2,0.25,3.0,206.0145086210612
137,566,2023-11-09 19:41:57.4965492,2023-11-09 20:11:57.5016932,general,8,6,12,4,8,2,0.25,3.0,118.42910600037708
138,567,2023-11-09 20:15:32.1697839,2023-11-09 20:45:32.1721835,general,16,8,20,16,8,4,0.5,1.0,191.35752267693812
139,568,2023-11-09 20:49:07.6633790,2023-11-09 21:19:07.6649545,general,16,8,20,16,8,4,0.5,1.0,106.71823992522944
140,569,2023-11-09 21:22:42.5640205,2023-11-09 21:52:42.5680713,general,16,8,20,16,8,4,0.5,1.0,212.3806331602951
141,570,2023-11-09 21:56:18.2959907,2023-11-09 22:26:18.2985800,general,16,8,20,16,8,4,0.5,3.0,200.9502664885972
142,571,2023-11-09 22:29:53.6687651,2023-11-09 22:59:53.6707735,general,16,8,20,16,8,4,0.5,3.0,26.17997078897037
143,574,2023-11-10 00:10:39.7249922,2023-11-10 00:40:39.7264471,general,16,8,20,16,8,4,0.5,0.5,16.48443112044509
144,575,2023-11-10 00:44:13.8963152,2023-11-10 01:14:13.9004203,general,16,8,20,16,8,4,0.5,0.5,54.627653193344926
145,576,2023-11-10 01:17:47.7550228,2023-11-10 01:47:47.7609992,general,6,4,8,2,2,2,0.25,1.0,62.514792436996935
146,577,2023-11-10 01:51:21.4739832,2023-11-10 02:21:21.4758061,general,6,4,8,2,2,2,0.25,1.0,40.415514625865775
147,578,2023-11-10 02:24:55.8860956,2023-11-10 02:54:55.8886797,general,6,4,8,2,2,2,0.25,1.0,71.18656447044376
148,579,2023-11-10 02:58:30.8113332,2023-11-10 03:28:30.8156995,general,6,4,8,2,2,4,0.25,3.0,150.27852435493284
149,580,2023-11-10 03:32:05.0667427,2023-11-10 04:02:05.0717821,general,6,4,8,2,2,4,0.25,3.0,16.250510059544226
150,583,2023-11-10 05:12:48.7247844,2023-11-10 05:42:48.7874534,general,6,4,8,2,2,4,0.25,0.5,1.807714840177045
151,584,2023-11-10 05:46:22.6121293,2023-11-10 06:16:22.6133503,general,6,4,8,2,2,4,0.25,0.5,5.592773984012759
152,585,2023-11-10 06:19:56.3469869,2023-11-10 06:49:56.3540593,general,20,16,24,8,16,8,0.5,1.0,6.7060847621589605
153,586,2023-11-10 06:53:30.9944122,2023-11-10 07:23:30.9980721,general,20,16,24,8,16,8,0.5,1.0,21.296067810289678
154,587,2023-11-10 07:27:05.6768877,2023-11-10 07:57:05.6811705,general,20,16,24,8,16,8,0.5,1.0,30.10881724997638
155,588,2023-11-10 08:00:40.0805600,2023-11-10 08:30:40.0888856,general,16,8,20,4,8,2,0.5,1.0,97.67510377564223
156,589,2023-11-10 08:34:14.2744936,2023-11-10 09:04:14.2763588,general,16,8,20,4,8,2,0.5,1.0,141.91429738969583
157,590,2023-11-10 09:07:48.9610323,2023-11-10 09:37:48.9685095,general,16,8,20,4,8,2,0.5,1.0,129.06779718570382
158,591,2023-11-10 09:41:24.2200212,2023-11-10 10:11:24.2221156,general,16,8,20,8,8,4,0.25,1.0,164.92258588118673
159,592,2023-11-10 10:14:59.2686401,2023-11-10 10:44:59.2714599,general,16,8,20,8,8,4,0.25,1.0,93.83429744780447
160,593,2023-11-10 10:48:33.8539374,2023-11-10 11:18:33.8568756,general,16,8,20,8,8,4,0.25,1.0,124.18868617155682
161,594,2023-11-10 11:22:09.7599032,2023-11-10 11:52:09.7643307,general,16,8,20,4,8,2,0.25,1.0,219.40668254272947
162,595,2023-11-10 11:55:44.8554740,2023-11-10 12:25:44.8632807,general,16,8,20,4,8,2,0.25,1.0,255.0100051185517
163,596,2023-11-10 12:29:20.2975210,2023-11-10 12:59:20.3008169,general,16,8,20,4,8,2,0.25,1.0,276.91282629056434
164,597,2023-11-10 13:02:56.2690239,2023-11-10 13:32:56.2723674,general,8,6,16,4,8,2,0.25,1.0,160.4502575192022
165,598,2023-11-10 13:36:32.0131152,2023-11-10 14:06:32.0194709,general,8,6,16,4,8,2,0.25,1.0,150.16724754556932
166,599,2023-11-10 14:10:08.1279027,2023-11-10 14:40:08.1307082,general,8,6,16,4,8,2,0.25,1.0,220.28410110719685
167,600,2023-11-10 14:43:44.1886164,2023-11-10 15:13:44.1921266,general,10,8,16,4,8,2,0.25,1.0,251.35173205841676
168,601,2023-11-10 15:17:19.5855699,2023-11-10 15:47:19.5900222,general,10,8,16,4,8,2,0.25,1.0,17.337179338709127
169,607,2023-11-10 18:38:48.3672051,2023-11-10 19:08:48.4295223,general,8,6,16,4,8,2,0.25,0.25,1.0077428890471303
170,608,2023-11-10 19:12:22.4294027,2023-11-10 19:42:22.4312185,general,8,6,16,4,8,2,0.25,0.25,1.7911093042798474
171,609,2023-11-10 19:45:57.0029094,2023-11-10 20:15:57.0097123,general,16,8,20,6,8,2,0.25,1.0,1.179995540337966
172,610,2023-11-10 20:19:31.5759814,2023-11-10 20:49:31.5770487,general,16,8,20,6,8,2,0.25,1.0,10.617215926803024
173,611,2023-11-10 20:53:06.0131276,2023-11-10 21:23:06.0170398,general,16,8,20,6,8,2,0.25,1.0,26.703275295247995
174,612,2023-11-10 21:26:40.8501340,2023-11-10 21:56:40.8577180,general,10,8,16,4,8,4,0.25,1.0,46.836469329009226
175,613,2023-11-10 22:00:15.9096676,2023-11-10 22:30:15.9116180,general,10,8,16,4,8,4,0.25,1.0,65.86437307673708
176,614,2023-11-10 22:33:50.1882654,2023-11-10 23:03:50.1908570,general,10,8,16,4,8,4,0.25,1.0,139.4875769466642
177,615,2023-11-10 23:07:25.2883952,2023-11-10 23:37:25.2912740,general,10,8,16,4,8,2,0.15,1.0,149.02698387839934
178,616,2023-11-10 23:41:01.0448180,2023-11-11 00:11:01.0479786,general,10,8,16,4,8,2,0.15,1.0,5.5266569624711135
179,618,2023-11-16 21:11:58.8405660,2023-11-16 21:41:58.8429866,unl,8,6,12,4,6,2,0.15,3.0,416.2372180312167
180,619,2023-11-16 21:45:27.7643452,2023-11-16 22:15:27.7677002,unl,8,6,12,4,6,2,0.15,3.0,113.62145488889935
181,620,2023-11-16 22:19:01.4425719,2023-11-16 22:49:01.4476435,unl,8,6,12,4,6,2,0.15,3.0,131.10574171340016
182,621,2023-11-16 22:52:35.0247897,2023-11-16 23:22:35.0288852,unl,16,6,20,4,6,4,0.5,1.0,147.4157756992726
183,622,2023-11-16 23:26:08.6240216,2023-11-16 23:56:08.6271928,unl,16,6,20,4,6,4,0.5,1.0,34.29271736163039
184,623,2023-11-16 23:59:42.3830669,2023-11-17 00:29:42.3863504,unl,16,6,20,4,6,4,0.5,1.0,89.60094766404909
185,624,2023-11-17 00:33:15.8462845,2023-11-17 01:03:15.8485642,unl,16,8,20,8,8,4,0.15,3.0,151.61314131528985
186,625,2023-11-17 01:06:49.2800187,2023-11-17 01:36:49.2818318,unl,16,8,20,8,8,4,0.15,3.0,12.324987585313893
187,628,2023-11-17 02:47:29.4257461,2023-11-17 03:17:29.4324197,unl,16,8,15,16,8,4,0.75,0.5,28.2182287126827
188,629,2023-11-17 03:21:01.7959358,2023-11-17 03:51:01.8567301,unl,16,8,15,16,8,4,0.75,0.5,135.7770808485632
189,630,2023-11-17 03:54:34.3169159,2023-11-17 04:24:34.3217851,unl,5,4,7,3,2,2,0.25,1.0,104.10916281759134
190,631,2023-11-17 04:28:07.2762414,2023-11-17 04:58:07.2791021,unl,5,4,7,3,2,2,0.25,1.0,179.72638103152323
191,632,2023-11-17 05:01:40.9679665,2023-11-17 05:31:40.9708049,unl,5,4,7,3,2,2,0.25,1.0,161.97807791190203
192,633,2023-11-17 05:35:14.9529245,2023-11-17 06:05:14.9559338,unl,6,4,8,7,5,4,0.25,3.0,332.38166653547273
193,634,2023-11-17 06:08:48.8397316,2023-11-17 06:38:48.8435769,unl,6,4,8,7,5,4,0.25,3.0,26.43438797324885
194,637,2023-11-17 07:49:30.2791751,2023-11-17 08:19:30.3103294,unl,6,3,8,2,2,4,0.25,0.5,7.44764887428482
195,638,2023-11-17 08:23:03.0112121,2023-11-17 08:53:03.0485708,unl,6,3,8,2,2,4,0.25,0.5,34.46150697938845
196,639,2023-11-17 08:56:36.1136819,2023-11-17 09:26:36.1210690,unl,21,16,24,5,16,8,0.5,1.0,78.08967952429354
197,640,2023-11-17 09:30:09.2402946,2023-11-17 10:00:09.2497084,unl,21,16,24,5,16,8,0.5,1.0,11.42271803823163
198,642,2023-11-21 15:24:52.4720765,2023-11-21 15:54:52.4750780,general,8,6,12,4,6,2,0.15,3.0,236.03238419377715
199,643,2023-11-21 15:58:26.2385739,2023-11-21 16:28:26.2470730,general,8,6,12,4,6,2,0.15,3.0,250.4538174266446
200,644,2023-11-21 16:31:59.9970877,2023-11-21 17:02:00.0047743,general,8,6,12,4,6,2,0.15,3.0,203.8869071127221
201,645,2023-11-21 17:05:33.6824106,2023-11-21 17:35:33.6886246,general,16,6,20,4,6,4,0.5,1.0,285.03457155287356
202,646,2023-11-21 17:39:08.0129121,2023-11-21 18:09:08.0166440,general,16,6,20,4,6,4,0.5,1.0,159.36189182075327
203,647,2023-11-21 18:12:42.0079651,2023-11-21 18:42:42.0110142,general,16,6,20,4,6,4,0.5,1.0,182.02080277798348
204,652,2023-11-21 21:00:32.4770009,2023-11-21 21:30:32.4890113,general,16,8,15,16,8,4,0.75,0.5,72.56007140251023
205,653,2023-11-21 21:34:06.4672540,2023-11-21 22:04:06.4816988,general,16,8,15,16,8,4,0.75,0.5,166.09200046348428
206,654,2023-11-21 22:07:40.2346165,2023-11-21 22:37:40.2385545,general,5,4,7,3,2,2,0.25,1.0,161.3424247964062
207,655,2023-11-21 22:41:14.2028913,2023-11-21 23:11:14.2104657,general,5,4,7,3,2,2,0.25,1.0,107.5762139859582
208,656,2023-11-21 23:14:48.2294649,2023-11-21 23:44:48.2363093,general,5,4,7,3,2,2,0.25,1.0,218.07917076606867
209,657,2023-11-21 23:48:22.6068989,2023-11-22 00:18:22.6099262,general,6,4,8,7,5,4,0.25,3.0,343.13775623281697
210,658,2023-11-22 00:21:57.0236579,2023-11-22 00:51:57.0268426,general,6,4,8,7,5,4,0.25,3.0,41.519370985144015
211,661,2023-11-22 02:02:40.2343885,2023-11-22 02:32:40.2368451,general,6,3,8,2,2,4,0.25,0.5,4.343882960453955
212,662,2023-11-22 02:36:14.2823737,2023-11-22 03:06:14.2932442,general,6,3,8,2,2,4,0.25,0.5,37.51366233762975
213,663,2023-11-22 03:09:48.5789046,2023-11-22 03:39:48.5860069,general,21,16,24,5,16,8,0.5,1.0,45.392598671192474
214,664,2023-11-22 03:43:22.2716142,2023-11-22 04:13:22.2769946,general,21,16,24,5,16,8,0.5,1.0,6.16275935660531
