,experiment,start,end,topology,parameter,d,dlo,dhi,dscore,dlazy,dout,gossipFactor,interval,startUnix,endUnix,count
142,528,2023-11-08 07:03:18.5898520,2023-11-08 07:33:18.5921585,unl,informed6,20,16,24,8,16,8,0.5,1.0,1699426998,1699428798,253114
143,529,2023-11-08 07:36:49.1825474,2023-11-08 08:06:49.1858270,unl,informed6,20,16,24,8,16,8,0.5,1.0,1699429009,1699430809,222112
144,530,2023-11-08 08:10:22.2424503,2023-11-08 08:40:22.2468695,unl,informed6,20,16,24,8,16,8,0.5,1.0,1699431022,1699432822,177878
145,531,2023-11-08 08:43:56.3292090,2023-11-08 09:13:56.3321331,unl,informed7,16,8,20,4,8,2,0.5,1.0,1699433036,1699434836,142316
146,532,2023-11-08 09:17:30.3206396,2023-11-08 09:47:30.3264720,unl,informed7,16,8,20,4,8,2,0.5,1.0,1699435050,1699436850,204289
147,533,2023-11-08 09:51:04.7958358,2023-11-08 10:21:04.7976593,unl,informed7,16,8,20,4,8,2,0.5,1.0,1699437064,1699438864,201203
148,534,2023-11-08 10:24:39.5623685,2023-11-08 10:54:39.5650945,unl,informed8,16,8,20,8,8,4,0.25,1.0,1699439079,1699440879,206834
149,535,2023-11-08 10:58:14.3057527,2023-11-08 11:28:14.3091706,unl,informed8,16,8,20,8,8,4,0.25,1.0,1699441094,1699442894,249561
150,536,2023-11-08 11:31:49.8994241,2023-11-08 12:01:49.9126095,unl,informed8,16,8,20,8,8,4,0.25,1.0,1699443109,1699444909,85782
151,537,2023-11-08 12:05:24.7861645,2023-11-08 12:35:24.7912689,unl,random1,16,8,20,4,8,2,0.25,1.0,1699445124,1699446924,147692
152,538,2023-11-08 12:39:00.1044470,2023-11-08 13:09:00.1075465,unl,random1,16,8,20,4,8,2,0.25,1.0,1699447140,1699448940,227175
153,539,2023-11-08 13:12:35.4797302,2023-11-08 13:42:35.4852183,unl,random1,16,8,20,4,8,2,0.25,1.0,1699449155,1699450955,146986
154,540,2023-11-08 13:46:11.1427324,2023-11-08 14:16:11.1445688,unl,random2,8,6,16,4,8,2,0.25,1.0,1699451171,1699452971,126716
155,541,2023-11-08 14:19:46.2758031,2023-11-08 14:49:46.2788764,unl,random2,8,6,16,4,8,2,0.25,1.0,1699453186,1699454986,124594
156,542,2023-11-08 14:53:21.2136757,2023-11-08 15:23:21.2184870,unl,random2,8,6,16,4,8,2,0.25,1.0,1699455201,1699457001,100014
157,543,2023-11-08 15:26:56.6894499,2023-11-08 15:56:56.6944033,unl,random3,10,8,16,4,8,2,0.25,1.0,1699457216,1699459016,87512
164,550,2023-11-08 19:21:56.2467064,2023-11-08 19:51:56.2720103,unl,random5,8,6,16,4,8,2,0.25,0.25,1699471316,1699473116,46175
165,551,2023-11-08 19:55:29.5346581,2023-11-08 20:25:29.5574309,unl,random5,8,6,16,4,8,2,0.25,0.25,1699473329,1699475129,95968
166,552,2023-11-08 20:29:02.9230418,2023-11-08 20:59:02.9243527,unl,random6,16,8,20,6,8,2,0.25,1.0,1699475342,1699477142,119853
167,553,2023-11-08 21:02:36.4091535,2023-11-08 21:32:36.4102125,unl,random6,16,8,20,6,8,2,0.25,1.0,1699477356,1699479156,94909
168,554,2023-11-08 21:36:10.6525465,2023-11-08 22:06:10.6634140,unl,random6,16,8,20,6,8,2,0.25,1.0,1699479370,1699481170,146481
169,555,2023-11-08 22:09:44.4981315,2023-11-08 22:39:44.5080613,unl,random7,10,8,16,4,8,4,0.25,1.0,1699481384,1699483184,230340
170,556,2023-11-08 22:43:18.8052977,2023-11-08 23:13:18.8180332,unl,random7,10,8,16,4,8,4,0.25,1.0,1699483398,1699485198,105665
171,557,2023-11-08 23:16:53.2212802,2023-11-08 23:46:53.2287382,unl,random7,10,8,16,4,8,4,0.25,1.0,1699485413,1699487213,123917
172,558,2023-11-08 23:50:27.8587563,2023-11-09 00:20:27.8608595,unl,random8,10,8,16,4,8,2,0.15,1.0,1699487427,1699489227,153728
173,559,2023-11-09 00:24:02.2827982,2023-11-09 00:54:02.2869829,unl,random8,10,8,16,4,8,2,0.15,1.0,1699489442,1699491242,12519
175,561,2023-11-09 16:54:12.9088421,2023-11-09 17:24:12.9120331,general,reference,8,6,12,4,8,2,0.25,1.0,1699548852,1699550652,113395
176,562,2023-11-09 17:27:38.4818997,2023-11-09 17:57:38.4871838,general,reference,8,6,12,4,8,2,0.25,1.0,1699550858,1699552658,78952
177,563,2023-11-09 18:01:13.6281794,2023-11-09 18:31:13.6321105,general,reference,8,6,12,4,8,2,0.25,1.0,1699552873,1699554673,134089
178,564,2023-11-09 18:34:47.7433530,2023-11-09 19:04:47.7454718,general,informed,8,6,12,4,8,2,0.25,3.0,1699554887,1699556687,124865
179,565,2023-11-09 19:08:23.8760907,2023-11-09 19:38:23.8803840,general,informed,8,6,12,4,8,2,0.25,3.0,1699556903,1699558703,142329
180,566,2023-11-09 19:41:57.4965492,2023-11-09 20:11:57.5016932,general,informed,8,6,12,4,8,2,0.25,3.0,1699558917,1699560717,89822
181,567,2023-11-09 20:15:32.1697839,2023-11-09 20:45:32.1721835,general,informed0,16,8,20,16,8,4,0.5,1.0,1699560932,1699562732,120948
182,568,2023-11-09 20:49:07.6633790,2023-11-09 21:19:07.6649545,general,informed0,16,8,20,16,8,4,0.5,1.0,1699562947,1699564747,115342
183,569,2023-11-09 21:22:42.5640205,2023-11-09 21:52:42.5680713,general,informed0,16,8,20,16,8,4,0.5,1.0,1699564962,1699566762,260828
184,570,2023-11-09 21:56:18.2959907,2023-11-09 22:26:18.2985800,general,informed1,16,8,20,16,8,4,0.5,3.0,1699566978,1699568778,264900
185,571,2023-11-09 22:29:53.6687651,2023-11-09 22:59:53.6707735,general,informed1,16,8,20,16,8,4,0.5,3.0,1699568993,1699570793,34497
188,574,2023-11-10 00:10:39.7249922,2023-11-10 00:40:39.7264471,general,informed2,16,8,20,16,8,4,0.5,0.5,1699575039,1699576839,17583
189,575,2023-11-10 00:44:13.8963152,2023-11-10 01:14:13.9004203,general,informed2,16,8,20,16,8,4,0.5,0.5,1699577053,1699578853,46248
190,576,2023-11-10 01:17:47.7550228,2023-11-10 01:47:47.7609992,general,informed3,6,4,8,2,2,2,0.25,1.0,1699579067,1699580867,56529
191,577,2023-11-10 01:51:21.4739832,2023-11-10 02:21:21.4758061,general,informed3,6,4,8,2,2,2,0.25,1.0,1699581081,1699582881,45952
192,578,2023-11-10 02:24:55.8860956,2023-11-10 02:54:55.8886797,general,informed3,6,4,8,2,2,2,0.25,1.0,1699583095,1699584895,91371
193,579,2023-11-10 02:58:30.8113332,2023-11-10 03:28:30.8156995,general,informed4,6,4,8,2,2,4,0.25,3.0,1699585110,1699586910,111717
194,580,2023-11-10 03:32:05.0667427,2023-11-10 04:02:05.0717821,general,informed4,6,4,8,2,2,4,0.25,3.0,1699587125,1699588925,11592
197,583,2023-11-10 05:12:48.7247844,2023-11-10 05:42:48.7874534,general,informed5,6,4,8,2,2,4,0.25,0.5,1699593168,1699594968,3249
198,584,2023-11-10 05:46:22.6121293,2023-11-10 06:16:22.6133503,general,informed5,6,4,8,2,2,4,0.25,0.5,1699595182,1699596982,10055
199,585,2023-11-10 06:19:56.3469869,2023-11-10 06:49:56.3540593,general,informed6,20,16,24,8,16,8,0.5,1.0,1699597196,1699598996,12079
200,586,2023-11-10 06:53:30.9944122,2023-11-10 07:23:30.9980721,general,informed6,20,16,24,8,16,8,0.5,1.0,1699599210,1699601010,37271
201,587,2023-11-10 07:27:05.6768877,2023-11-10 07:57:05.6811705,general,informed6,20,16,24,8,16,8,0.5,1.0,1699601225,1699603025,35754
202,588,2023-11-10 08:00:40.0805600,2023-11-10 08:30:40.0888856,general,informed7,16,8,20,4,8,2,0.5,1.0,1699603240,1699605040,72264
203,589,2023-11-10 08:34:14.2744936,2023-11-10 09:04:14.2763588,general,informed7,16,8,20,4,8,2,0.5,1.0,1699605254,1699607054,47534
204,590,2023-11-10 09:07:48.9610323,2023-11-10 09:37:48.9685095,general,informed7,16,8,20,4,8,2,0.5,1.0,1699607268,1699609068,86477
205,591,2023-11-10 09:41:24.2200212,2023-11-10 10:11:24.2221156,general,informed8,16,8,20,8,8,4,0.25,1.0,1699609284,1699611084,142320
206,592,2023-11-10 10:14:59.2686401,2023-11-10 10:44:59.2714599,general,informed8,16,8,20,8,8,4,0.25,1.0,1699611299,1699613099,44834
207,593,2023-11-10 10:48:33.8539374,2023-11-10 11:18:33.8568756,general,informed8,16,8,20,8,8,4,0.25,1.0,1699613313,1699615113,95034
208,594,2023-11-10 11:22:09.7599032,2023-11-10 11:52:09.7643307,general,random1,16,8,20,4,8,2,0.25,1.0,1699615329,1699617129,151880
209,595,2023-11-10 11:55:44.8554740,2023-11-10 12:25:44.8632807,general,random1,16,8,20,4,8,2,0.25,1.0,1699617344,1699619144,126930
210,596,2023-11-10 12:29:20.2975210,2023-11-10 12:59:20.3008169,general,random1,16,8,20,4,8,2,0.25,1.0,1699619360,1699621160,145679
211,597,2023-11-10 13:02:56.2690239,2023-11-10 13:32:56.2723674,general,random2,8,6,16,4,8,2,0.25,1.0,1699621376,1699623176,95399
212,598,2023-11-10 13:36:32.0131152,2023-11-10 14:06:32.0194709,general,random2,8,6,16,4,8,2,0.25,1.0,1699623392,1699625192,72418
213,599,2023-11-10 14:10:08.1279027,2023-11-10 14:40:08.1307082,general,random2,8,6,16,4,8,2,0.25,1.0,1699625408,1699627208,83351
214,600,2023-11-10 14:43:44.1886164,2023-11-10 15:13:44.1921266,general,random3,10,8,16,4,8,2,0.25,1.0,1699627424,1699629224,133463
215,601,2023-11-10 15:17:19.5855699,2023-11-10 15:47:19.5900222,general,random3,10,8,16,4,8,2,0.25,1.0,1699629439,1699631239,8988
221,607,2023-11-10 18:38:48.3672051,2023-11-10 19:08:48.4295223,general,random5,8,6,16,4,8,2,0.25,0.25,1699641528,1699643328,1775
222,608,2023-11-10 19:12:22.4294027,2023-11-10 19:42:22.4312185,general,random5,8,6,16,4,8,2,0.25,0.25,1699643542,1699645342,3039
223,609,2023-11-10 19:45:57.0029094,2023-11-10 20:15:57.0097123,general,random6,16,8,20,6,8,2,0.25,1.0,1699645557,1699647357,2099
224,610,2023-11-10 20:19:31.5759814,2023-11-10 20:49:31.5770487,general,random6,16,8,20,6,8,2,0.25,1.0,1699647571,1699649371,17798
225,611,2023-11-10 20:53:06.0131276,2023-11-10 21:23:06.0170398,general,random6,16,8,20,6,8,2,0.25,1.0,1699649586,1699651386,31938
226,612,2023-11-10 21:26:40.8501340,2023-11-10 21:56:40.8577180,general,random7,10,8,16,4,8,4,0.25,1.0,1699651600,1699653400,58671
227,613,2023-11-10 22:00:15.9096676,2023-11-10 22:30:15.9116180,general,random7,10,8,16,4,8,4,0.25,1.0,1699653615,1699655415,43224
228,614,2023-11-10 22:33:50.1882654,2023-11-10 23:03:50.1908570,general,random7,10,8,16,4,8,4,0.25,1.0,1699655630,1699657430,80555
229,615,2023-11-10 23:07:25.2883952,2023-11-10 23:37:25.2912740,general,random8,10,8,16,4,8,2,0.15,1.0,1699657645,1699659445,94348
230,616,2023-11-10 23:41:01.0448180,2023-11-11 00:11:01.0479786,general,random8,10,8,16,4,8,2,0.15,1.0,1699659661,1699661461,3909
232,618,2023-11-16 21:11:58.8405660,2023-11-16 21:41:58.8429866,unl,informed9,8,6,12,4,6,2,0.15,3.0,1700169118,1700170918,522186
233,619,2023-11-16 21:45:27.7643452,2023-11-16 22:15:27.7677002,unl,informed9,8,6,12,4,6,2,0.15,3.0,1700171127,1700172927,189006
234,620,2023-11-16 22:19:01.4425719,2023-11-16 22:49:01.4476435,unl,informed9,8,6,12,4,6,2,0.15,3.0,1700173141,1700174941,231016
235,621,2023-11-16 22:52:35.0247897,2023-11-16 23:22:35.0288852,unl,informed10,16,6,20,4,6,4,0.5,1.0,1700175155,1700176955,264005
236,622,2023-11-16 23:26:08.6240216,2023-11-16 23:56:08.6271928,unl,informed10,16,6,20,4,6,4,0.5,1.0,1700177168,1700178968,61939
237,623,2023-11-16 23:59:42.3830669,2023-11-17 00:29:42.3863504,unl,informed10,16,6,20,4,6,4,0.5,1.0,1700179182,1700180982,163736
238,624,2023-11-17 00:33:15.8462845,2023-11-17 01:03:15.8485642,unl,informed11,16,8,20,8,8,4,0.15,3.0,1700181195,1700182995,268458
239,625,2023-11-17 01:06:49.2800187,2023-11-17 01:36:49.2818318,unl,informed11,16,8,20,8,8,4,0.15,3.0,1700183209,1700185009,21735
242,628,2023-11-17 02:47:29.4257461,2023-11-17 03:17:29.4324197,unl,informed12,16,8,15,16,8,4,0.75,0.5,1700189249,1700191049,43261
243,629,2023-11-17 03:21:01.7959358,2023-11-17 03:51:01.8567301,unl,informed12,16,8,15,16,8,4,0.75,0.5,1700191261,1700193061,138173
244,630,2023-11-17 03:54:34.3169159,2023-11-17 04:24:34.3217851,unl,informed13,5,4,7,3,2,2,0.25,1.0,1700193274,1700195074,115513
245,631,2023-11-17 04:28:07.2762414,2023-11-17 04:58:07.2791021,unl,informed13,5,4,7,3,2,2,0.25,1.0,1700195287,1700197087,241348
246,632,2023-11-17 05:01:40.9679665,2023-11-17 05:31:40.9708049,unl,informed13,5,4,7,3,2,2,0.25,1.0,1700197300,1700199100,199553
247,633,2023-11-17 05:35:14.9529245,2023-11-17 06:05:14.9559338,unl,informed14,6,4,8,7,5,4,0.25,3.0,1700199314,1700201114,398458
248,634,2023-11-17 06:08:48.8397316,2023-11-17 06:38:48.8435769,unl,informed14,6,4,8,7,5,4,0.25,3.0,1700201328,1700203128,30295
251,637,2023-11-17 07:49:30.2791751,2023-11-17 08:19:30.3103294,unl,informed15,6,3,8,2,2,4,0.25,0.5,1700207370,1700209170,13413
252,638,2023-11-17 08:23:03.0112121,2023-11-17 08:53:03.0485708,unl,informed15,6,3,8,2,2,4,0.25,0.5,1700209383,1700211183,62237
253,639,2023-11-17 08:56:36.1136819,2023-11-17 09:26:36.1210690,unl,informed16,21,16,24,5,16,8,0.5,1.0,1700211396,1700213196,141685
254,640,2023-11-17 09:30:09.2402946,2023-11-17 10:00:09.2497084,unl,informed16,21,16,24,5,16,8,0.5,1.0,1700213409,1700215209,20699
256,642,2023-11-21 15:24:52.4720765,2023-11-21 15:54:52.4750780,general,informed9,8,6,12,4,6,2,0.15,3.0,1700580292,1700582092,115113
257,643,2023-11-21 15:58:26.2385739,2023-11-21 16:28:26.2470730,general,informed9,8,6,12,4,6,2,0.15,3.0,1700582306,1700584106,94376
258,644,2023-11-21 16:31:59.9970877,2023-11-21 17:02:00.0047743,general,informed9,8,6,12,4,6,2,0.15,3.0,1700584319,1700586120,90696
259,645,2023-11-21 17:05:33.6824106,2023-11-21 17:35:33.6886246,general,informed10,16,6,20,4,6,4,0.5,1.0,1700586333,1700588133,95091
260,646,2023-11-21 17:39:08.0129121,2023-11-21 18:09:08.0166440,general,informed10,16,6,20,4,6,4,0.5,1.0,1700588348,1700590148,124132
261,647,2023-11-21 18:12:42.0079651,2023-11-21 18:42:42.0110142,general,informed10,16,6,20,4,6,4,0.5,1.0,1700590362,1700592162,110577
262,648,2023-11-21 18:46:16.3191492,2023-11-21 19:16:16.3207097,general,informed11,16,8,20,8,8,4,0.15,3.0,1700592376,1700594176,149392
266,652,2023-11-21 21:00:32.4770009,2023-11-21 21:30:32.4890113,general,informed12,16,8,15,16,8,4,0.75,0.5,1700600432,1700602232,17167
267,653,2023-11-21 21:34:06.4672540,2023-11-21 22:04:06.4816988,general,informed12,16,8,15,16,8,4,0.75,0.5,1700602446,1700604246,86607
268,654,2023-11-21 22:07:40.2346165,2023-11-21 22:37:40.2385545,general,informed13,5,4,7,3,2,2,0.25,1.0,1700604460,1700606260,84236
269,655,2023-11-21 22:41:14.2028913,2023-11-21 23:11:14.2104657,general,informed13,5,4,7,3,2,2,0.25,1.0,1700606474,1700608274,69579
270,656,2023-11-21 23:14:48.2294649,2023-11-21 23:44:48.2363093,general,informed13,5,4,7,3,2,2,0.25,1.0,1700608488,1700610288,133510
271,657,2023-11-21 23:48:22.6068989,2023-11-22 00:18:22.6099262,general,informed14,6,4,8,7,5,4,0.25,3.0,1700610502,1700612302,70530
272,658,2023-11-22 00:21:57.0236579,2023-11-22 00:51:57.0268426,general,informed14,6,4,8,7,5,4,0.25,3.0,1700612517,1700614317,6104
275,661,2023-11-22 02:02:40.2343885,2023-11-22 02:32:40.2368451,general,informed15,6,3,8,2,2,4,0.25,0.5,1700618560,1700620360,7827
276,662,2023-11-22 02:36:14.2823737,2023-11-22 03:06:14.2932442,general,informed15,6,3,8,2,2,4,0.25,0.5,1700620574,1700622374,67766
277,663,2023-11-22 03:09:48.5789046,2023-11-22 03:39:48.5860069,general,informed16,21,16,24,5,16,8,0.5,1.0,1700622588,1700624388,82288
278,664,2023-11-22 03:43:22.2716142,2023-11-22 04:13:22.2769946,general,informed16,21,16,24,5,16,8,0.5,1.0,1700624602,1700626402,11172
