2023-08-10 14:40:44.309391856 +0200 CEST m=+0.002087045,2023-08-10 14:55:44.310646236 +0200 CEST m=+900.003341423,general,900000000000,8,6,12,4,8,2,0.25,100,0.5
2023-08-10 15:14:16.920290915 +0200 CEST m=+0.002149852,2023-08-10 15:29:16.921762399 +0200 CEST m=+900.003621329,general,900000000000,8,6,12,4,8,2,0.25,100,0.5
2023-08-10 15:47:49.70546901 +0200 CEST m=+0.003830188,2023-08-10 16:02:49.756021805 +0200 CEST m=+900.054382983,general,900000000000,8,6,12,4,8,2,0.25,100,0.5
2023-08-10 16:21:23.736935991 +0200 CEST m=+0.001999457,2023-08-10 16:36:23.738657663 +0200 CEST m=+900.003721107,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 16:54:56.84830879 +0200 CEST m=+0.003585435,2023-08-10 17:09:56.849708079 +0200 CEST m=+900.004984729,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 17:28:29.506318227 +0200 CEST m=+0.002073805,2023-08-10 17:43:29.51131647 +0200 CEST m=+900.007072041,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 18:02:02.499618272 +0200 CEST m=+0.002094277,2023-08-10 18:17:02.503863229 +0200 CEST m=+900.006339213,general,900000000000,8,6,12,4,8,2,0.25,100,30
2023-08-10 18:35:36.411229209 +0200 CEST m=+0.002133382,2023-08-10 18:50:36.41246829 +0200 CEST m=+900.003372443,general,900000000000,8,6,12,4,8,2,0.25,100,30
2023-08-10 19:09:09.993463813 +0200 CEST m=+0.002524678,2023-08-10 19:24:10.052049525 +0200 CEST m=+900.061110385,general,900000000000,8,6,12,4,8,2,0.25,100,30
2023-08-10 19:42:43.485100185 +0200 CEST m=+0.002865281,2023-08-10 19:57:43.508312209 +0200 CEST m=+900.026077283,general,900000000000,8,6,12,4,8,2,0.25,100,3
2023-08-10 20:16:17.411697209 +0200 CEST m=+0.002084700,2023-08-10 20:31:17.414800851 +0200 CEST m=+900.005188340,general,900000000000,8,6,12,4,8,2,0.25,100,3
2023-08-10 20:49:51.361928693 +0200 CEST m=+0.002443315,2023-08-10 21:04:51.364518372 +0200 CEST m=+900.005032993,general,900000000000,8,6,12,4,8,2,0.25,100,3
2023-08-10 21:23:25.140227551 +0200 CEST m=+0.002151315,2023-08-10 21:38:25.142409618 +0200 CEST m=+900.004333365,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 21:56:59.077117221 +0200 CEST m=+0.002161138,2023-08-10 22:11:59.078622239 +0200 CEST m=+900.003666139,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 22:30:32.38374656 +0200 CEST m=+0.002936462,2023-08-10 22:45:32.385858245 +0200 CEST m=+900.005048144,general,900000000000,8,6,12,4,8,2,0.25,100,1
2023-08-10 23:04:06.199068392 +0200 CEST m=+0.002245586,2023-08-10 23:19:06.201199218 +0200 CEST m=+900.004376395,general,900000000000,12,6,12,4,8,2,0.25,100,1
2023-08-10 23:37:39.269837406 +0200 CEST m=+0.002864105,2023-08-10 23:52:39.271153742 +0200 CEST m=+900.004180430,general,900000000000,12,6,12,4,8,2,0.25,100,1
2023-08-11 00:11:12.679938583 +0200 CEST m=+0.002194942,2023-08-11 00:26:12.683572979 +0200 CEST m=+900.005829338,general,900000000000,12,6,12,4,8,2,0.25,100,1
2023-08-11 00:44:46.0902896 +0200 CEST m=+0.002065533,2023-08-11 00:59:46.095878424 +0200 CEST m=+900.007654339,general,900000000000,6,6,12,4,8,2,0.25,100,1
2023-08-11 01:18:19.741120658 +0200 CEST m=+0.002049078,2023-08-11 01:33:19.742506484 +0200 CEST m=+900.003434895,general,900000000000,6,6,12,4,8,2,0.25,100,1
2023-08-11 01:51:53.363862478 +0200 CEST m=+0.002037541,2023-08-11 02:06:53.366817896 +0200 CEST m=+900.004992961,general,900000000000,6,6,12,4,8,2,0.25,100,1
2023-08-11 02:25:26.919649811 +0200 CEST m=+0.002205579,2023-08-11 02:40:26.921661638 +0200 CEST m=+900.004217406,general,900000000000,8,3,12,4,8,2,0.25,100,1
2023-08-11 02:59:01.129054852 +0200 CEST m=+0.002121443,2023-08-11 03:14:01.188650715 +0200 CEST m=+900.061717307,general,900000000000,8,3,12,4,8,2,0.25,100,1
2023-08-11 03:32:36.537048835 +0200 CEST m=+0.002676877,2023-08-11 03:47:36.542708202 +0200 CEST m=+900.008336248,general,900000000000,8,3,12,4,8,2,0.25,100,1
2023-08-11 04:06:10.124182112 +0200 CEST m=+0.002097771,2023-08-11 04:21:10.185697813 +0200 CEST m=+900.063613472,general,900000000000,8,6,12,6,8,2,0.25,100,1
2023-08-11 04:39:44.371747644 +0200 CEST m=+0.002629529,2023-08-11 04:54:44.376040939 +0200 CEST m=+900.006922831,general,900000000000,8,6,12,6,8,2,0.25,100,1
2023-08-11 05:13:18.278930585 +0200 CEST m=+0.002109343,2023-08-11 05:28:18.295989316 +0200 CEST m=+900.019168063,general,900000000000,8,6,12,6,8,2,0.25,100,1
2023-08-11 05:46:52.627705763 +0200 CEST m=+0.002744938,2023-08-11 06:01:52.628869005 +0200 CEST m=+900.003908185,general,900000000000,8,6,12,4,16,2,0.25,100,1
2023-08-11 06:20:27.077018017 +0200 CEST m=+0.002206660,2023-08-11 06:35:27.078123288 +0200 CEST m=+900.003311908,general,900000000000,8,6,12,4,16,2,0.25,100,1
2023-08-11 06:54:00.923584349 +0200 CEST m=+0.002419310,2023-08-11 07:09:00.925705419 +0200 CEST m=+900.004540374,general,900000000000,8,6,12,4,16,2,0.25,100,1
2023-08-11 07:27:34.197374228 +0200 CEST m=+0.003452727,2023-08-11 07:42:34.204151687 +0200 CEST m=+900.010230185,general,900000000000,8,6,12,4,4,2,0.25,100,1
2023-08-11 08:01:07.957037908 +0200 CEST m=+0.002767185,2023-08-11 08:16:07.960513892 +0200 CEST m=+900.006243169,general,900000000000,8,6,12,4,4,2,0.25,100,1
2023-08-11 08:34:42.361491517 +0200 CEST m=+0.002860370,2023-08-11 08:49:42.365591825 +0200 CEST m=+900.006960637,general,900000000000,8,6,12,4,4,2,0.25,100,1
2023-08-11 09:08:16.369301463 +0200 CEST m=+0.003610980,2023-08-11 09:23:16.373968087 +0200 CEST m=+900.008277584,general,900000000000,8,6,12,4,8,4,0.25,100,1
2023-08-11 09:41:50.475063697 +0200 CEST m=+0.002370759,2023-08-11 09:56:50.479051186 +0200 CEST m=+900.006358200,general,900000000000,8,6,12,4,8,4,0.25,100,1
2023-08-11 10:15:24.038373474 +0200 CEST m=+0.002250394,2023-08-11 10:30:24.040537406 +0200 CEST m=+900.004414321,general,900000000000,8,6,12,4,8,4,0.25,100,1
2023-08-11 10:48:58.033517245 +0200 CEST m=+0.002360838,2023-08-11 11:03:58.044675396 +0200 CEST m=+900.013518988,general,900000000000,8,6,12,4,8,2,0.50,100,1
2023-08-11 11:22:32.535931597 +0200 CEST m=+0.002402679,2023-08-11 11:37:32.538891375 +0200 CEST m=+900.005362439,general,900000000000,8,6,12,4,8,2,0.50,100,1
2023-08-11 11:56:06.224331225 +0200 CEST m=+0.002409388,2023-08-11 12:11:06.228402844 +0200 CEST m=+900.006481009,general,900000000000,8,6,12,4,8,2,0.50,100,1
2023-08-11 12:29:39.711266338 +0200 CEST m=+0.002287883,2023-08-11 12:44:39.717231361 +0200 CEST m=+900.008252914,general,900000000000,8,6,12,4,8,2,1,100,1
2023-08-11 13:03:13.515383159 +0200 CEST m=+0.002276546,2023-08-11 13:18:13.518705211 +0200 CEST m=+900.005598582,general,900000000000,8,6,12,4,8,2,1,100,1
2023-08-11 13:36:47.349133525 +0200 CEST m=+0.002879363,2023-08-11 13:51:47.352353318 +0200 CEST m=+900.006099159,general,900000000000,8,6,12,4,8,2,1,100,1
2023-08-11 14:10:20.95868074 +0200 CEST m=+0.002589887,2023-08-11 14:25:20.961287201 +0200 CEST m=+900.005196340,general,900000000000,8,6,12,4,8,2,0.15,100,1
2023-08-11 14:43:54.55153734 +0200 CEST m=+0.002300871,2023-08-11 14:58:54.553505754 +0200 CEST m=+900.004269258,general,900000000000,8,6,12,4,8,2,0.15,100,1
2023-08-11 15:17:29.984218046 +0200 CEST m=+0.002516250,2023-08-11 15:32:29.986856711 +0200 CEST m=+900.005154930,general,900000000000,8,6,12,4,8,2,0.15,100,1
