2023-08-21 12:48:22.374182369 +0200 CEST m=+0.002377854,2023-08-21 13:18:22.395280455 +0200 CEST m=+1800.023475935,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-21 13:21:55.632138803 +0200 CEST m=+0.002266316,2023-08-21 13:51:55.633436905 +0200 CEST m=+1800.003564401,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-21 13:55:28.978357805 +0200 CEST m=+0.002751872,2023-08-21 14:25:28.98202064 +0200 CEST m=+1800.006414685,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-21 14:29:02.586604644 +0200 CEST m=+0.002152502,2023-08-21 14:59:02.687179776 +0200 CEST m=+1800.102727616,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-21 15:02:35.970896853 +0200 CEST m=+0.003101910,2023-08-21 15:32:36.027248654 +0200 CEST m=+1800.059453696,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-21 15:36:09.338055567 +0200 CEST m=+0.002250770,2023-08-21 16:06:09.339189463 +0200 CEST m=+1800.003384659,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-21 16:09:43.146371857 +0200 CEST m=+0.002656790,2023-08-21 16:39:43.181463314 +0200 CEST m=+1800.037748214,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-21 16:43:16.704578558 +0200 CEST m=+0.002255078,2023-08-21 17:13:16.778516078 +0200 CEST m=+1800.076192552,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-21 17:16:50.142476789 +0200 CEST m=+0.002716224,2023-08-21 17:46:50.192440291 +0200 CEST m=+1800.052679719,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-21 17:50:23.031017469 +0200 CEST m=+0.002476580,2023-08-21 18:20:23.033318616 +0200 CEST m=+1800.004777728,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-21 18:23:56.169922415 +0200 CEST m=+0.002109609,2023-08-21 18:53:56.172860392 +0200 CEST m=+1800.005047582,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-21 18:57:29.47168611 +0200 CEST m=+0.002122675,2023-08-21 19:27:29.472783542 +0200 CEST m=+1800.003220076,unl,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-21 19:31:02.923742043 +0200 CEST m=+0.002247440,2023-08-21 20:01:02.925166862 +0200 CEST m=+1800.003672236,unl,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-21 20:04:36.228035626 +0200 CEST m=+0.002190991,2023-08-21 20:34:36.32875789 +0200 CEST m=+1800.102913222,unl,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-21 20:38:09.088073 +0200 CEST m=+0.002339992,2023-08-21 21:08:09.189018197 +0200 CEST m=+1800.103285190,unl,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-21 21:11:42.382943401 +0200 CEST m=+0.002411927,2023-08-21 21:41:42.384134869 +0200 CEST m=+1800.003603363,unl,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-21 21:45:15.592051077 +0200 CEST m=+0.002165870,2023-08-21 22:15:15.595734045 +0200 CEST m=+1800.005848858,unl,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-21 22:18:48.807688887 +0200 CEST m=+0.002683066,2023-08-21 22:48:48.809346473 +0200 CEST m=+1800.004340635,unl,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-21 22:52:22.387874208 +0200 CEST m=+0.002254131,2023-08-21 23:22:22.389070502 +0200 CEST m=+1800.003450414,unl,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-21 23:25:55.786575109 +0200 CEST m=+0.002353497,2023-08-21 23:55:55.78820126 +0200 CEST m=+1800.003979638,unl,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-21 23:59:29.003525412 +0200 CEST m=+0.002021279,2023-08-22 00:29:29.004967976 +0200 CEST m=+1800.003463819,unl,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-22 00:33:02.637899413 +0200 CEST m=+0.002222486,2023-08-22 01:03:02.640882955 +0200 CEST m=+1800.005206030,unl,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-22 01:06:36.019124671 +0200 CEST m=+0.002389278,2023-08-22 01:36:36.0204104 +0200 CEST m=+1800.003675003,unl,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-22 01:40:09.56932599 +0200 CEST m=+0.002355683,2023-08-22 02:10:09.587871333 +0200 CEST m=+1800.020901014,unl,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-22 02:13:43.329849807 +0200 CEST m=+0.002038233,2023-08-22 02:43:43.331782605 +0200 CEST m=+1800.003971007,unl,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-22 02:47:17.719103581 +0200 CEST m=+0.002546931,2023-08-22 03:17:17.722408866 +0200 CEST m=+1800.005852209,unl,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-22 03:20:51.5036473 +0200 CEST m=+0.002350565,2023-08-22 03:50:51.506478121 +0200 CEST m=+1800.005181341,unl,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-22 03:54:24.693097103 +0200 CEST m=+0.002196939,2023-08-22 04:24:24.695475071 +0200 CEST m=+1800.004574889,unl,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-22 04:27:58.312446269 +0200 CEST m=+0.002274637,2023-08-22 04:57:58.315435571 +0200 CEST m=+1800.005263924,unl,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-22 05:01:32.228487913 +0200 CEST m=+0.002296339,2023-08-22 05:31:32.231181386 +0200 CEST m=+1800.004989798,unl,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-22 05:35:05.780029953 +0200 CEST m=+0.002922509,2023-08-22 06:05:05.793426151 +0200 CEST m=+1800.016318678,unl,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-22 06:08:39.485596051 +0200 CEST m=+0.002329502,2023-08-22 06:38:39.490378105 +0200 CEST m=+1800.007111532,unl,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-22 06:42:13.213114165 +0200 CEST m=+0.002976313,2023-08-22 07:12:13.215634566 +0200 CEST m=+1800.005496719,unl,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-22 07:15:46.9664994 +0200 CEST m=+0.002542771,2023-08-22 07:45:47.069286173 +0200 CEST m=+1800.105329551,unl,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-22 07:49:20.27633743 +0200 CEST m=+0.002117190,2023-08-22 08:19:20.279022871 +0200 CEST m=+1800.004802624,unl,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-22 08:22:54.015277696 +0200 CEST m=+0.002395699,2023-08-22 08:52:54.017192989 +0200 CEST m=+1800.004310993,unl,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-22 08:56:27.68861439 +0200 CEST m=+0.002129494,2023-08-22 09:26:27.70443287 +0200 CEST m=+1800.017947978,unl,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-22 09:30:01.24887116 +0200 CEST m=+0.002231477,2023-08-22 10:00:01.251588714 +0200 CEST m=+1800.004949015,unl,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-22 10:03:34.744605375 +0200 CEST m=+0.002326710,2023-08-22 10:33:34.746083457 +0200 CEST m=+1800.003804793,unl,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-22 10:37:08.253876556 +0200 CEST m=+0.002472118,2023-08-22 11:07:08.255544863 +0200 CEST m=+1800.004140423,unl,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-22 11:10:42.213549404 +0200 CEST m=+0.002201651,2023-08-22 11:40:42.217286878 +0200 CEST m=+1800.005939132,unl,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-22 11:44:15.87307735 +0200 CEST m=+0.003160342,2023-08-22 12:14:15.878184577 +0200 CEST m=+1800.008267569,unl,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-22 12:17:49.91946928 +0200 CEST m=+0.002247168,2023-08-22 12:47:49.921705609 +0200 CEST m=+1800.004483494,unl,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-22 12:51:23.477014735 +0200 CEST m=+0.004070049,2023-08-22 13:21:23.480114518 +0200 CEST m=+1800.007169805,unl,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-22 13:24:57.231788533 +0200 CEST m=+0.002532384,2023-08-22 13:54:57.233166913 +0200 CEST m=+1800.003910749,unl,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-22 13:58:30.941613128 +0200 CEST m=+0.003060788,2023-08-22 14:28:30.960616346 +0200 CEST m=+1800.022063992,unl,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-22 14:32:04.305384806 +0200 CEST m=+0.002540703,2023-08-22 15:02:04.308596207 +0200 CEST m=+1800.005752098,unl,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-22 15:05:37.818490176 +0200 CEST m=+0.002126929,2023-08-22 15:35:37.821663308 +0200 CEST m=+1800.005300054,unl,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-22 15:39:11.513510195 +0200 CEST m=+0.002472216,2023-08-22 16:09:11.514838237 +0200 CEST m=+1800.003800235,unl,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-22 16:12:45.129345992 +0200 CEST m=+0.002400029,2023-08-22 16:42:45.132494912 +0200 CEST m=+1800.005548948,unl,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-22 16:46:18.840052874 +0200 CEST m=+0.002146163,2023-08-22 17:16:18.843449938 +0200 CEST m=+1800.005543211,unl,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-22 17:19:52.981270429 +0200 CEST m=+0.002813546,2023-08-22 17:49:52.984334881 +0200 CEST m=+1800.005877974,unl,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-22 17:53:26.867691151 +0200 CEST m=+0.002453345,2023-08-22 18:23:26.882099483 +0200 CEST m=+1800.016861680,unl,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-22 18:27:00.987901204 +0200 CEST m=+0.002207665,2023-08-22 18:57:00.990754132 +0200 CEST m=+1800.005060573,unl,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-22 19:00:35.219047884 +0200 CEST m=+0.002127798,2023-08-22 19:30:35.221865901 +0200 CEST m=+1800.004945818,unl,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-22 19:34:08.979746163 +0200 CEST m=+0.003080384,2023-08-22 20:04:08.996977896 +0200 CEST m=+1800.020312111,unl,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-22 20:07:42.664001337 +0200 CEST m=+0.002154069,2023-08-22 20:37:42.667066673 +0200 CEST m=+1800.005219406,unl,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-22 20:41:16.586405072 +0200 CEST m=+0.002907224,2023-08-22 21:11:16.589189235 +0200 CEST m=+1800.005691372,unl,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-22 21:14:50.617927859 +0200 CEST m=+0.002200122,2023-08-22 21:44:50.620427716 +0200 CEST m=+1800.004699962,unl,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-22 21:48:24.112409081 +0200 CEST m=+0.002484050,2023-08-22 22:18:24.115566175 +0200 CEST m=+1800.005641129,unl,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-22 22:21:57.894254844 +0200 CEST m=+0.002970121,2023-08-22 22:51:57.901447612 +0200 CEST m=+1800.010162866,unl,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-22 22:55:31.682239892 +0200 CEST m=+0.002204164,2023-08-22 23:25:31.683402661 +0200 CEST m=+1800.003366932,unl,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-22 23:29:05.666272461 +0200 CEST m=+0.002222795,2023-08-22 23:59:05.669344823 +0200 CEST m=+1800.005295158,unl,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-23 00:02:39.158943076 +0200 CEST m=+0.002137537,2023-08-23 00:32:39.164012298 +0200 CEST m=+1800.007206758,unl,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-23 00:36:13.244402128 +0200 CEST m=+0.004424686,2023-08-23 01:06:13.250085096 +0200 CEST m=+1800.010107637,unl,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-23 01:09:47.006728349 +0200 CEST m=+0.002081889,2023-08-23 01:39:47.011751499 +0200 CEST m=+1800.007105015,unl,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-23 01:43:20.863598485 +0200 CEST m=+0.002391341,2023-08-23 02:13:20.867542063 +0200 CEST m=+1800.006334895,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-23 02:16:54.782292902 +0200 CEST m=+0.002867668,2023-08-23 02:46:54.785015371 +0200 CEST m=+1800.005590130,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-23 02:50:28.444517016 +0200 CEST m=+0.002485549,2023-08-23 03:20:28.448094589 +0200 CEST m=+1800.006063122,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-23 03:24:02.190642545 +0200 CEST m=+0.002079075,2023-08-23 03:54:02.250547017 +0200 CEST m=+1800.061983546,unl,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-23 03:57:36.00896492 +0200 CEST m=+0.002177861,2023-08-23 04:27:36.110092661 +0200 CEST m=+1800.103305598,unl,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-23 04:31:09.910205117 +0200 CEST m=+0.002039113,2023-08-23 05:01:09.911447101 +0200 CEST m=+1800.003281087,unl,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-23 05:04:43.733913933 +0200 CEST m=+0.002655121,2023-08-23 05:34:43.735612759 +0200 CEST m=+1800.004353948,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-23 05:38:17.450464796 +0200 CEST m=+0.002478562,2023-08-23 06:08:17.452157521 +0200 CEST m=+1800.004171286,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-23 06:11:51.475308539 +0200 CEST m=+0.003012099,2023-08-23 06:41:51.476932637 +0200 CEST m=+1800.004636192,unl,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-23 14:17:40.161824621 +0200 CEST m=+0.002655026,2023-08-23 14:47:40.168044026 +0200 CEST m=+1800.008874433,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-23 14:51:14.24548127 +0200 CEST m=+0.002350285,2023-08-23 15:21:14.2487835 +0200 CEST m=+1800.005652508,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-23 15:24:48.37022571 +0200 CEST m=+0.002549753,2023-08-23 15:54:48.372546382 +0200 CEST m=+1800.004870416,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-23 15:58:22.14950771 +0200 CEST m=+0.002754412,2023-08-23 16:28:22.250874981 +0200 CEST m=+1800.104121653,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-23 16:31:55.612825422 +0200 CEST m=+0.002331178,2023-08-23 17:01:55.614268549 +0200 CEST m=+1800.003774292,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-23 17:05:28.76011322 +0200 CEST m=+0.002170854,2023-08-23 17:35:28.817731193 +0200 CEST m=+1800.059788813,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,0.5
2023-08-23 17:39:02.544295487 +0200 CEST m=+0.002296789,2023-08-23 18:09:02.547085993 +0200 CEST m=+1800.005087315,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-23 18:12:36.447663702 +0200 CEST m=+0.002366459,2023-08-23 18:42:36.449097343 +0200 CEST m=+1800.003800062,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-23 18:46:09.73805824 +0200 CEST m=+0.002975089,2023-08-23 19:16:09.73936812 +0200 CEST m=+1800.004284966,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,30
2023-08-23 19:19:43.033091579 +0200 CEST m=+0.002194278,2023-08-23 19:49:43.034825189 +0200 CEST m=+1800.003927891,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-23 19:53:16.003399503 +0200 CEST m=+0.002579641,2023-08-23 20:23:16.023198689 +0200 CEST m=+1800.022378814,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-23 20:26:49.444912041 +0200 CEST m=+0.002406729,2023-08-23 20:56:49.447100526 +0200 CEST m=+1800.004595196,general,1800000000000,interval,8,6,12,4,8,2,0.25,100,3
2023-08-23 21:00:23.282985734 +0200 CEST m=+0.002359468,2023-08-23 21:30:23.284695548 +0200 CEST m=+1800.004069287,general,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-23 21:33:56.427798724 +0200 CEST m=+0.002276095,2023-08-23 22:03:56.453178293 +0200 CEST m=+1800.027655637,general,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-23 22:07:30.126680415 +0200 CEST m=+0.002051800,2023-08-23 22:37:30.145836665 +0200 CEST m=+1800.021208017,general,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-23 22:41:03.392744585 +0200 CEST m=+0.002500540,2023-08-23 23:11:03.396092174 +0200 CEST m=+1800.005848107,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-23 23:14:36.59763799 +0200 CEST m=+0.002138504,2023-08-23 23:44:36.642579436 +0200 CEST m=+1800.047079948,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-23 23:48:09.832232422 +0200 CEST m=+0.002542928,2023-08-24 00:18:09.839043498 +0200 CEST m=+1800.009354018,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-24 00:21:43.269089498 +0200 CEST m=+0.002902610,2023-08-24 00:51:43.272376955 +0200 CEST m=+1800.006190049,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-24 00:55:16.544313886 +0200 CEST m=+0.002614373,2023-08-24 01:25:16.547384531 +0200 CEST m=+1800.005684995,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-24 01:28:50.767411279 +0200 CEST m=+0.003118432,2023-08-24 01:58:50.768962551 +0200 CEST m=+1800.004669669,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-24 02:02:23.797363023 +0200 CEST m=+0.002179662,2023-08-24 02:32:23.800402161 +0200 CEST m=+1800.005218802,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-24 02:35:58.117677773 +0200 CEST m=+0.002337853,2023-08-24 03:05:58.120452513 +0200 CEST m=+1800.005112594,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-24 03:09:31.520541525 +0200 CEST m=+0.002297546,2023-08-24 03:39:31.540284075 +0200 CEST m=+1800.022040079,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-24 03:43:05.078087946 +0200 CEST m=+0.002313647,2023-08-24 04:13:05.079432993 +0200 CEST m=+1800.003658691,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-24 04:16:39.141196349 +0200 CEST m=+0.002153048,2023-08-24 04:46:39.1434545 +0200 CEST m=+1800.004411186,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-24 04:50:12.867035352 +0200 CEST m=+0.002416581,2023-08-24 05:20:12.868787244 +0200 CEST m=+1800.004168461,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-24 05:23:46.690345288 +0200 CEST m=+0.002715988,2023-08-24 05:53:46.691903976 +0200 CEST m=+1800.004274678,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-24 05:57:20.497580055 +0200 CEST m=+0.002321548,2023-08-24 06:27:20.55843661 +0200 CEST m=+1800.063178078,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-24 06:30:54.185728321 +0200 CEST m=+0.002170247,2023-08-24 07:00:54.187954627 +0200 CEST m=+1800.004396548,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-24 07:04:28.818017029 +0200 CEST m=+0.004377817,2023-08-24 07:34:28.82474301 +0200 CEST m=+1800.011103800,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-24 07:38:02.569350144 +0200 CEST m=+0.002413577,2023-08-24 08:08:02.622911401 +0200 CEST m=+1800.055974801,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-24 08:11:36.320869688 +0200 CEST m=+0.002574670,2023-08-24 08:41:36.338442747 +0200 CEST m=+1800.020147719,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-24 08:45:10.644281524 +0200 CEST m=+0.002249599,2023-08-24 09:15:10.662642535 +0200 CEST m=+1800.020610593,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-24 09:18:44.45253247 +0200 CEST m=+0.002666551,2023-08-24 09:48:44.456628124 +0200 CEST m=+1800.006762214,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-24 09:52:18.31227526 +0200 CEST m=+0.002197658,2023-08-24 10:22:18.316387109 +0200 CEST m=+1800.006309490,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-24 10:25:52.529681719 +0200 CEST m=+0.003675630,2023-08-24 10:55:52.533101862 +0200 CEST m=+1800.007095775,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-24 10:59:27.198875688 +0200 CEST m=+0.002264376,2023-08-24 11:29:27.200995183 +0200 CEST m=+1800.004383870,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-24 11:33:00.927993062 +0200 CEST m=+0.002886111,2023-08-24 12:03:00.933160305 +0200 CEST m=+1800.008053370,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-24 12:06:35.168672557 +0200 CEST m=+0.002338661,2023-08-24 12:36:35.174809695 +0200 CEST m=+1800.008475796,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-24 12:40:09.861603058 +0200 CEST m=+0.002241556,2023-08-24 13:10:09.863788441 +0200 CEST m=+1800.004426935,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-24 13:13:45.014326166 +0200 CEST m=+0.002332857,2023-08-24 13:43:45.015542063 +0200 CEST m=+1800.003548753,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-24 13:47:19.633516726 +0200 CEST m=+0.002232376,2023-08-24 14:17:19.635350061 +0200 CEST m=+1800.004065693,general,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-24 14:20:53.872740865 +0200 CEST m=+0.002566021,2023-08-24 14:50:53.876149649 +0200 CEST m=+1800.005974802,general,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
