2023-08-21 12:48:22.374182369 +0200 CEST m=+0.002377854,2023-08-21 13:18:22.395280455 +0200 CEST m=+1800.023475935,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-28 18:53:06.517657941 +0200 CEST m=+0.002391310,2023-08-28 19:23:06.523314552 +0200 CEST m=+1800.008047905,general,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-28 19:26:40.710056916 +0200 CEST m=+0.002421607,2023-08-28 19:56:40.711500196 +0200 CEST m=+1800.003864872,general,1800000000000,d,24,6,12,4,8,2,0.25,100,1
2023-08-28 20:00:14.370695385 +0200 CEST m=+0.002680537,2023-08-28 20:30:14.372765188 +0200 CEST m=+1800.004750341,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-28 20:33:48.947114091 +0200 CEST m=+0.002806702,2023-08-28 21:03:48.952003829 +0200 CEST m=+1800.007696416,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-28 21:07:22.907008368 +0200 CEST m=+0.002311306,2023-08-28 21:37:22.908368026 +0200 CEST m=+1800.003670931,general,1800000000000,d,12,6,12,4,8,2,0.25,100,1
2023-08-28 21:40:56.893618322 +0200 CEST m=+0.002431090,2023-08-28 22:10:56.898371968 +0200 CEST m=+1800.007184735,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-28 22:14:31.115310798 +0200 CEST m=+0.002276622,2023-08-28 22:44:31.117411282 +0200 CEST m=+1800.004377100,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-28 22:48:05.291124808 +0200 CEST m=+0.004473762,2023-08-28 23:18:05.295308825 +0200 CEST m=+1800.008657782,general,1800000000000,d,6,6,12,4,8,2,0.25,100,1
2023-08-28 23:21:39.440576502 +0200 CEST m=+0.002125829,2023-08-28 23:51:39.441658231 +0200 CEST m=+1800.003207544,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-28 23:55:14.349768864 +0200 CEST m=+0.002130268,2023-08-29 00:25:14.352377162 +0200 CEST m=+1800.004738550,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-29 00:28:49.019263096 +0200 CEST m=+0.002214516,2023-08-29 00:58:49.020790933 +0200 CEST m=+1800.003742339,general,1800000000000,dlo,8,2,12,4,8,2,0.25,100,1
2023-08-29 01:02:23.389373848 +0200 CEST m=+0.002296038,2023-08-29 01:32:23.397383884 +0200 CEST m=+1800.010306056,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-29 01:35:58.217680387 +0200 CEST m=+0.002305396,2023-08-29 02:05:58.21969109 +0200 CEST m=+1800.004316083,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-29 02:09:32.804985889 +0200 CEST m=+0.002982181,2023-08-29 02:39:32.809954585 +0200 CEST m=+1800.007950876,general,1800000000000,dlo,8,3,12,4,8,2,0.25,100,1
2023-08-29 02:43:07.154457854 +0200 CEST m=+0.002420953,2023-08-29 03:13:07.158279165 +0200 CEST m=+1800.006242260,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-29 03:16:41.627159151 +0200 CEST m=+0.002364407,2023-08-29 03:46:41.629064766 +0200 CEST m=+1800.004270019,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-29 03:50:16.777259945 +0200 CEST m=+0.002484171,2023-08-29 04:20:16.778453209 +0200 CEST m=+1800.003677432,general,1800000000000,dlo,8,8,12,4,8,2,0.25,100,1
2023-08-29 04:23:51.625610527 +0200 CEST m=+0.002653591,2023-08-29 04:53:51.629243208 +0200 CEST m=+1800.006286275,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-29 04:57:25.515440311 +0200 CEST m=+0.003174056,2023-08-29 05:27:25.520419489 +0200 CEST m=+1800.008153232,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-29 05:30:59.837624622 +0200 CEST m=+0.002472891,2023-08-29 06:00:59.838923456 +0200 CEST m=+1800.003771719,general,1800000000000,dhi,8,6,6,4,8,2,0.25,100,1
2023-08-29 06:04:33.910202017 +0200 CEST m=+0.002901619,2023-08-29 06:34:33.91695034 +0200 CEST m=+1800.009649922,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-29 06:38:08.045102517 +0200 CEST m=+0.002252692,2023-08-29 07:08:08.048971098 +0200 CEST m=+1800.006121260,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-29 07:11:41.759132863 +0200 CEST m=+0.002369533,2023-08-29 07:41:41.761201916 +0200 CEST m=+1800.004438571,general,1800000000000,dhi,8,6,24,4,8,2,0.25,100,1
2023-08-29 07:45:16.056026392 +0200 CEST m=+0.002543907,2023-08-29 08:15:16.058561628 +0200 CEST m=+1800.005079125,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-29 08:18:50.840618088 +0200 CEST m=+0.002407899,2023-08-29 08:48:50.848980644 +0200 CEST m=+1800.010770458,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-29 08:52:25.646136849 +0200 CEST m=+0.003602383,2023-08-29 09:22:25.648988734 +0200 CEST m=+1800.006454280,general,1800000000000,dhi,8,6,8,4,8,2,0.25,100,1
2023-08-29 09:26:00.610086464 +0200 CEST m=+0.002271615,2023-08-29 09:56:00.613829003 +0200 CEST m=+1800.006014154,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-29 09:59:34.930915783 +0200 CEST m=+0.002633118,2023-08-29 10:29:34.933033117 +0200 CEST m=+1800.004750439,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-29 10:33:10.771324721 +0200 CEST m=+0.002319148,2023-08-29 11:03:10.772457127 +0200 CEST m=+1800.003451540,general,1800000000000,dscore,8,6,12,2,8,2,0.25,100,1
2023-08-29 11:06:45.844675639 +0200 CEST m=+0.002478678,2023-08-29 11:36:45.845815978 +0200 CEST m=+1800.003619021,general,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-29 11:40:20.632539802 +0200 CEST m=+0.003274351,2023-08-29 12:10:20.637246185 +0200 CEST m=+1800.007980752,general,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-29 12:13:55.656889678 +0200 CEST m=+0.002255608,2023-08-29 12:43:55.658024059 +0200 CEST m=+1800.003389960,general,1800000000000,dscore,8,6,12,6,8,2,0.25,100,1
2023-08-29 12:47:30.742192603 +0200 CEST m=+0.003785424,2023-08-29 13:17:30.747890841 +0200 CEST m=+1800.009483627,general,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-29 13:21:05.906524408 +0200 CEST m=+0.002382165,2023-08-29 13:51:05.909485079 +0200 CEST m=+1800.005342838,general,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-29 13:54:40.369166211 +0200 CEST m=+0.003194185,2023-08-29 14:24:40.371037925 +0200 CEST m=+1800.005065870,general,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1
2023-08-29 14:28:15.388324299 +0200 CEST m=+0.002341835,2023-08-29 14:58:15.392237321 +0200 CEST m=+1800.006254858,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-29 15:01:50.015816812 +0200 CEST m=+0.002792898,2023-08-29 15:31:50.018105067 +0200 CEST m=+1800.005081160,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-29 15:35:25.205355757 +0200 CEST m=+0.002330880,2023-08-29 16:05:25.208046353 +0200 CEST m=+1800.005021476,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1
2023-08-29 16:09:00.508788966 +0200 CEST m=+0.002325536,2023-08-29 16:39:00.509909514 +0200 CEST m=+1800.003446079,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-29 16:42:34.802555774 +0200 CEST m=+0.002427582,2023-08-29 17:12:34.806299107 +0200 CEST m=+1800.006170914,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-29 17:16:09.4706754 +0200 CEST m=+0.002131519,2023-08-29 17:46:09.472404788 +0200 CEST m=+1800.003860884,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1
2023-08-29 17:49:44.341110353 +0200 CEST m=+0.002970772,2023-08-29 18:19:44.34404309 +0200 CEST m=+1800.005903480,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-29 18:23:19.124059317 +0200 CEST m=+0.002524719,2023-08-29 18:53:19.126882825 +0200 CEST m=+1800.005348217,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-29 18:56:53.914584106 +0200 CEST m=+0.002292634,2023-08-29 19:26:53.920543234 +0200 CEST m=+1800.008251772,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1
2023-08-29 19:30:28.012134014 +0200 CEST m=+0.002714487,2023-08-29 20:00:28.014086607 +0200 CEST m=+1800.004667081,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-29 20:04:02.355354126 +0200 CEST m=+0.002777035,2023-08-29 20:34:02.357010334 +0200 CEST m=+1800.004433243,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-29 20:37:37.15781002 +0200 CEST m=+0.002297253,2023-08-29 21:07:37.159475955 +0200 CEST m=+1800.003963161,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1
2023-08-29 21:11:11.806704046 +0200 CEST m=+0.003240282,2023-08-29 21:41:11.810617885 +0200 CEST m=+1800.007154121,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-29 21:44:46.520309252 +0200 CEST m=+0.002377637,2023-08-29 22:14:46.523071204 +0200 CEST m=+1800.005139570,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-29 22:18:21.245513681 +0200 CEST m=+0.002586476,2023-08-29 22:48:21.250206379 +0200 CEST m=+1800.007279130,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1
2023-08-29 22:51:56.037714587 +0200 CEST m=+0.003330276,2023-08-29 23:21:56.040618497 +0200 CEST m=+1800.006234160,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-29 23:25:30.715135716 +0200 CEST m=+0.002472918,2023-08-29 23:55:30.721626582 +0200 CEST m=+1800.008963778,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-29 23:59:05.713232482 +0200 CEST m=+0.002467409,2023-08-30 00:29:05.714274145 +0200 CEST m=+1800.003509051,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1
2023-08-30 00:32:40.74624775 +0200 CEST m=+0.002981645,2023-08-30 01:02:40.748503445 +0200 CEST m=+1800.005237340,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-30 01:06:15.008298419 +0200 CEST m=+0.002521776,2023-08-30 01:36:15.009682344 +0200 CEST m=+1800.003905696,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-30 01:39:50.054098567 +0200 CEST m=+0.002248254,2023-08-30 02:09:50.057309222 +0200 CEST m=+1800.005458920,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.50,100,1
2023-08-30 02:13:24.546355144 +0200 CEST m=+0.002347879,2023-08-30 02:43:24.547673595 +0200 CEST m=+1800.003666320,general,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-30 02:46:59.467224464 +0200 CEST m=+0.003509284,2023-08-30 03:16:59.469032242 +0200 CEST m=+1800.005317063,general,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-30 03:20:34.173405679 +0200 CEST m=+0.002627582,2023-08-30 03:50:34.176968318 +0200 CEST m=+1800.006190198,general,1800000000000,gossipFactor,8,6,12,4,8,2,1,100,1
2023-08-30 03:54:09.164412947 +0200 CEST m=+0.002158729,2023-08-30 04:24:09.168579542 +0200 CEST m=+1800.006325341,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-30 04:27:43.911880607 +0200 CEST m=+0.002346780,2023-08-30 04:57:43.917304869 +0200 CEST m=+1800.007771027,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-30 05:01:19.244067838 +0200 CEST m=+0.002416125,2023-08-30 05:31:19.247290019 +0200 CEST m=+1800.005638306,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1
2023-08-31 17:06:48.914120176 +0200 CEST m=+0.002831782,2023-08-31 17:36:48.916668039 +0200 CEST m=+1800.005379651,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-31 17:40:21.315183515 +0200 CEST m=+0.003415977,2023-08-31 18:10:21.317376432 +0200 CEST m=+1800.005608890,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-31 18:13:53.613780583 +0200 CEST m=+0.003373329,2023-08-31 18:43:53.615604804 +0200 CEST m=+1800.005197516,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-31 18:47:26.32317682 +0200 CEST m=+0.002958688,2023-08-31 19:17:26.325269244 +0200 CEST m=+1800.005051091,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-31 19:20:59.630649032 +0200 CEST m=+0.002234735,2023-08-31 19:50:59.634427856 +0200 CEST m=+1800.006013571,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-08-31 19:54:32.033971894 +0200 CEST m=+0.002209448,2023-08-31 20:24:32.035915881 +0200 CEST m=+1800.004153440,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 18:16:21.311071396 +0200 CEST m=+0.026730235,2023-09-11 18:46:21.352286022 +0200 CEST m=+1800.067944830,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 18:54:26.400150947 +0200 CEST m=+0.025782189,2023-09-11 19:24:26.437242282 +0200 CEST m=+1800.062873433,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 19:31:44.192768869 +0200 CEST m=+0.046505169,2023-09-11 20:01:44.215935086 +0200 CEST m=+1800.069671136,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 20:09:04.888330429 +0200 CEST m=+0.021611838,2023-09-11 20:39:04.939909085 +0200 CEST m=+1800.073190373,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 20:46:25.815246031 +0200 CEST m=+0.018132992,2023-09-11 21:16:25.846143001 +0200 CEST m=+1800.049029960,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 21:23:45.107830069 +0200 CEST m=+0.026761405,2023-09-11 21:53:45.125935415 +0200 CEST m=+1800.044866700,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-11 22:01:05.591336973 +0200 CEST m=+0.026925002,2023-09-11 22:31:05.618864538 +0200 CEST m=+1800.054452516,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-11 22:38:25.838259554 +0200 CEST m=+0.017498438,2023-09-11 23:08:25.865853387 +0200 CEST m=+1800.045092301,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-11 23:15:47.070403291 +0200 CEST m=+0.045643791,2023-09-11 23:45:47.098948649 +0200 CEST m=+1800.074188908,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-11 23:53:08.291059085 +0200 CEST m=+0.028672916,2023-09-12 00:23:08.32579773 +0200 CEST m=+1800.063411390,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-12 00:30:35.197020057 +0200 CEST m=+0.027592510,2023-09-12 01:00:35.218735561 +0200 CEST m=+1800.049308048,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-12 01:08:02.316974506 +0200 CEST m=+0.017512173,2023-09-12 01:38:02.333525427 +0200 CEST m=+1800.034063089,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-12 01:45:26.220791942 +0200 CEST m=+0.022022867,2023-09-12 02:15:26.237085408 +0200 CEST m=+1800.038316273,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-12 02:22:55.175407045 +0200 CEST m=+0.019523050,2023-09-12 02:52:55.217412319 +0200 CEST m=+1800.061528289,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-12 03:00:23.159000735 +0200 CEST m=+0.016948975,2023-09-12 03:30:23.182209615 +0200 CEST m=+1800.040157855,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-12 03:37:53.604137084 +0200 CEST m=+0.036233929,2023-09-12 04:07:53.639540091 +0200 CEST m=+1800.071636871,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 04:15:05.300489663 +0200 CEST m=+0.021364674,2023-09-12 04:45:05.343094293 +0200 CEST m=+1800.063969295,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 04:52:20.21758481 +0200 CEST m=+0.035104183,2023-09-12 05:22:20.261011899 +0200 CEST m=+1800.078531287,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 05:29:30.677875657 +0200 CEST m=+0.027145657,2023-09-12 05:59:30.788304354 +0200 CEST m=+1800.137574343,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 06:06:44.670152044 +0200 CEST m=+0.032583024,2023-09-12 06:36:44.739271813 +0200 CEST m=+1800.101702677,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 06:43:58.108472275 +0200 CEST m=+0.017059031,2023-09-12 07:13:58.14864349 +0200 CEST m=+1800.057230236,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 07:21:09.127799132 +0200 CEST m=+0.017974835,2023-09-12 07:51:09.152041034 +0200 CEST m=+1800.042216687,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1
2023-09-12 18:00:05.647328228 +0200 CEST m=+0.018461235,2023-09-12 18:30:05.648942933 +0200 CEST m=+1800.020075902,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 18:33:30.336184633 +0200 CEST m=+0.002541677,2023-09-12 19:03:30.340082519 +0200 CEST m=+1800.006439554,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 19:07:00.340363602 +0200 CEST m=+0.002601991,2023-09-12 19:37:00.350078748 +0200 CEST m=+1800.012317125,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 19:40:30.197879269 +0200 CEST m=+0.002345014,2023-09-12 20:10:30.20175515 +0200 CEST m=+1800.006220878,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 20:14:00.4860767 +0200 CEST m=+0.002268137,2023-09-12 20:44:00.488068261 +0200 CEST m=+1800.004259687,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 20:47:31.535544511 +0200 CEST m=+0.002169523,2023-09-12 21:17:31.538321847 +0200 CEST m=+1800.004946848,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1
2023-09-12 21:21:03.254452894 +0200 CEST m=+0.002609496,2023-09-12 21:51:03.256828734 +0200 CEST m=+1800.004985330,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-12 21:54:35.067322743 +0200 CEST m=+0.003209600,2023-09-12 22:24:35.069863713 +0200 CEST m=+1800.005750529,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-12 22:28:06.914442478 +0200 CEST m=+0.002761476,2023-09-12 22:58:06.919471536 +0200 CEST m=+1800.007790522,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1
2023-09-12 23:01:39.115374881 +0200 CEST m=+0.002900684,2023-09-12 23:31:39.121305819 +0200 CEST m=+1800.008831621,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-12 23:35:11.740199914 +0200 CEST m=+0.002643342,2023-09-13 00:05:11.743607458 +0200 CEST m=+1800.006050892,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-13 00:08:44.611114914 +0200 CEST m=+0.002349390,2023-09-13 00:38:44.61460101 +0200 CEST m=+1800.005835487,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1
2023-09-13 00:42:17.716410873 +0200 CEST m=+0.002375860,2023-09-13 01:12:17.718366471 +0200 CEST m=+1800.004331452,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-13 01:15:50.652010755 +0200 CEST m=+0.002827512,2023-09-13 01:45:50.655120851 +0200 CEST m=+1800.005937601,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-13 01:49:23.648629321 +0200 CEST m=+0.003192843,2023-09-13 02:19:23.651938447 +0200 CEST m=+1800.006501971,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1
2023-09-13 02:22:56.816102935 +0200 CEST m=+0.002351617,2023-09-13 02:52:56.849305344 +0200 CEST m=+1800.035554024,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 02:56:28.416547827 +0200 CEST m=+0.002187103,2023-09-13 03:26:28.474224908 +0200 CEST m=+1800.059864184,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 03:29:59.493099475 +0200 CEST m=+0.002219277,2023-09-13 03:59:59.494517916 +0200 CEST m=+1800.003637677,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 04:03:31.870445613 +0200 CEST m=+0.002934307,2023-09-13 04:33:31.893445432 +0200 CEST m=+1800.025934125,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 04:37:03.914086914 +0200 CEST m=+0.002655383,2023-09-13 05:07:04.015665722 +0200 CEST m=+1800.104234176,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 05:10:36.383444065 +0200 CEST m=+0.002496454,2023-09-13 05:40:36.394400304 +0200 CEST m=+1800.013452693,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 05:44:08.909444492 +0200 CEST m=+0.002285250,2023-09-13 06:14:08.912200336 +0200 CEST m=+1800.005041064,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1
2023-09-13 06:17:41.689950399 +0200 CEST m=+0.002180811,2023-09-13 06:47:41.697358794 +0200 CEST m=+1800.009589185,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1
2023-09-13 06:51:14.878096292 +0200 CEST m=+0.003237310,2023-09-13 07:21:14.885152413 +0200 CEST m=+1800.010293411,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1
2023-09-13 07:24:47.095902817 +0200 CEST m=+0.002590122,2023-09-13 07:54:47.102738808 +0200 CEST m=+1800.009426114,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1
2023-09-13 07:58:19.632062514 +0200 CEST m=+0.002241782,2023-09-13 08:28:19.636190791 +0200 CEST m=+1800.006370055,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1
2023-09-13 08:31:52.290074898 +0200 CEST m=+0.002378002,2023-09-13 09:01:52.299053909 +0200 CEST m=+1800.011356973,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1
2023-09-13 09:05:25.674270395 +0200 CEST m=+0.002304391,2023-09-13 09:35:25.678654861 +0200 CEST m=+1800.006688839,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1
2023-09-13 09:38:58.65507176 +0200 CEST m=+0.002332961,2023-09-13 10:08:58.658298106 +0200 CEST m=+1800.005559286,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1
2023-09-13 10:12:32.247742896 +0200 CEST m=+0.002482697,2023-09-13 10:42:32.249648385 +0200 CEST m=+1800.004388186,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1
